interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,60.58463510020112,0.0,21.348786143208557,0.48624531308590263,0.4,26.548786143208556,26.548786143208556,25.348786143208557,24.769179099013368,26.548786143208556,0.0,0.0,100.0,1.8235390530060336,0.0,15.196158775050284,0.05,0,0,optimal,0.013220900000305846,0.0,1
1,0.25,60.58463510020112,0.0,21.169854038038835,0.5440236457899266,0.4,26.548786143208556,26.28293704104462,25.348786143208557,25.23581089433329,26.548786143208556,0.0,0.0,100.0,1.8235390530060336,0.0,15.196158775050284,0.05,0,0,optimal,0.012116900004912168,0.0,1
2,0.5,60.58463510020112,0.0,21.003799906789805,0.5970981311003349,0.4,26.454818197962197,26.383491675799974,25.254691386726254,24.799072410057743,26.454818197962197,0.0,0.0,100.0,1.8235390530060336,0.0,15.196158775050284,0.05,0,0,optimal,0.011874799994984642,0.0,1
3,0.75,60.58463510020112,0.0,20.851334818744565,0.6418518305529575,0.4,26.322933571976755,26.105404215179142,25.122755761858482,24.85904654335509,26.322933571976755,0.0,0.0,100.0,1.8235390530060336,0.0,15.196158775050284,0.05,0,0,optimal,0.01192089999676682,0.0,1
4,1.0,35.263704456572206,0.0,20.71311165281699,0.6752348534890832,0.4,26.180216819371694,26.06058038538081,24.980024459607233,24.982234798233485,26.180216819371694,0.0,0.0,100.0,1.0639111336971663,0.0,8.865926114143052,0.05,0,0,optimal,0.012120500003220513,0.0,1
5,1.25,35.263704456572206,0.0,20.58972230182399,0.6949722020636689,0.4,26.039853043430007,26.033007433222863,24.839663878582105,24.663755035631137,26.039853043430007,0.0,0.0,100.0,1.0639111336971663,0.0,8.865926114143052,0.05,0,0,optimal,0.012039799999911338,0.0,1
6,1.5,35.263704456572206,0.0,20.481695137909597,0.6997188085888675,0.4,25.908405062300726,25.82491905264371,24.708227925169552,24.616922745553293,25.908405062300726,0.0,0.0,100.0,1.0639111336971663,0.0,8.865926114143052,0.05,0,0,optimal,0.01208849999238737,0.0,1
7,1.75,35.263704456572206,0.0,20.389492749974323,0.6891511996741245,0.4,25.789262435208762,25.72470336164541,24.589101888197764,24.05294696757567,25.789262435208762,0.0,0.0,100.0,1.0639111336971663,0.0,8.865926114143052,0.05,0,0,optimal,0.012279999995371327,0.0,1
8,2.0,54.0886895424115,0.0,20.31350996279847,0.6639895404031806,0.4,25.684275576630373,25.4383425853912,24.484134110776942,24.406136645941114,25.684275576630373,0.0,0.0,100.0,1.628660686272345,0.0,13.57217238560287,0.05,0,0,optimal,0.012206199986394495,0.0,1
9,2.25,54.0886895424115,0.0,20.254072146341823,0.6259485562737424,0.4,25.594529505207934,25.567991714133683,24.394408581417036,24.610085689379797,25.594529505207934,0.0,0.0,100.0,1.628660686272345,0.0,13.57217238560287,0.05,0,0,optimal,0.030066799983615056,1.3262849707373903e-09,3
10,2.5,54.0886895424115,0.0,20.211433822459504,0.5776206774885325,0.4,25.520709815936577,25.621788914576147,24.32061035746786,24.40464635030432,25.520709815936577,0.0,0.0,100.0,1.628660686272345,0.0,13.57217238560287,0.05,0,0,optimal,0.022033899993402883,9.994628947071482e-05,2
11,2.75,54.0886895424115,0.0,20.18577757500033,0.5222993691211671,0.4,25.463275467511835,25.503647048128446,24.26319809249761,24.31301316456584,31.493618872225415,-24.999999999999996,-24.999999999999996,106.125,2.3897063749019174,0.0,19.914219790849312,0.14204740524643533,0,0,optimal,0.021845899987965822,2.652010371306801e-07,2
12,3.0,33.09838927064233,0.0,20.177213267954745,0.46375468691409744,0.4,31.493618872225415,31.31748508073895,28.089652882251425,28.199988972176747,33.20420348377486,-24.99999999999999,-24.999999999999996,112.25,1.7598025340017864,0.0,14.665021116681553,0.14042379902097846,0,0,optimal,0.021824499999638647,2.9944207215137908e-05,2
13,3.25,33.09838927064233,0.0,20.18577757500033,0.4059763542100735,0.4,33.20420348377486,33.17093935017968,29.836386147800177,30.221822372135662,33.944817429852904,-24.99999999999999,-24.999999999999996,118.375,1.7596329348198692,0.0,14.663607790165571,0.13901047250499785,0,0,optimal,0.03169039997737855,1.726370324472981e-08,3
14,3.5,33.09838927064233,0.0,20.211433822459504,0.3529018688996651,0.4,33.944817429852904,34.1084509246692,30.60960794659055,30.56593736733825,34.250656248747646,-24.999999999999996,-24.999999999999996,124.5,1.7594969997048902,0.0,14.662474997540757,0.13787767988017463,0,0,optimal,0.031232900015311316,4.757094175245058e-06,3
15,3.75,33.09838927064233,0.0,20.254072146341823,0.30814816944704265,0.4,34.250656248747646,34.310340808262,30.942039773488926,31.292388405403745,34.37595776950952,-24.999999999999996,-24.999999999999996,130.625,1.7593971522376464,0.0,14.661642935313717,0.13704561765313142,0,0,optimal,0.031471399997826666,4.567503431895936e-05,3
16,4.0,54.39802028325863,0.0,20.31350996279847,0.2747651465109169,0.4,34.37595776950952,34.667096357535925,31.087058255744246,31.441003335450016,34.439888632949355,-24.999999999999996,-24.999999999999996,136.75,2.3983204071121227,0.0,19.98600339260102,0.1364983217863578,0,0,optimal,0.041353699984028935,3.140521842581734e-09,4
17,4.25,54.39802028325863,0.0,20.389492749974323,0.25502779793633107,0.4,34.439888632949355,34.75017493493932,31.164032561239736,31.097377062801716,34.49691404905503,-25.0,-25.0,142.875,2.398285115722565,0.0,19.985709297688036,0.13620422687338213,0,0,optimal,0.041573199996491894,1.4276827497994304e-09,4
18,4.5,54.39802028325863,0.0,20.481695137909597,0.2502811914111326,0.4,34.49691404905503,34.63408646934317,31.228098899415922,31.118633263427736,34.5712903978332,-25.0,-25.0,149.0,2.398277020775122,0.0,19.985641839792684,0.1361367689780237,0,0,optimal,0.03196389999357052,3.393772082893598e-05,3
19,4.75,54.39802028325863,0.0,20.58972230182399,0.26084880032587543,0.4,34.5712903978332,34.74721382503195,31.304110372515005,32.45280125925718,34.67413106077109,-24.999999999999996,-24.999999999999996,155.125,2.39829525057389,0.0,19.985793754782414,0.13628868396775948,0,0,optimal,0.02283910001278855,0.0,2
20,5.0,33.938001281513095,0.0,20.71311165281699,0.2860104595968194,0.4,34.67413106077109,35.37686185593732,31.40333639734677,31.79895997305751,34.81158000611028,-24.999999999999996,-24.999999999999996,161.25,1.7845411201380132,0.0,14.871176001150113,0.13667568077184078,0,0,optimal,0.03110799999558367,0.0,3
21,5.25,33.938001281513095,0.0,20.851334818744565,0.3240514437262576,0.4,34.81158000611028,35.1168499443432,31.53153650577387,31.153281623916584,34.98811563758271,-24.999999999999996,-24.999999999999996,167.375,1.7846194449617547,0.0,14.871828708014617,0.13732838763634264,0,0,optimal,0.030743699986487627,0.0,3
22,5.5,33.938001281513095,0.0,21.003799906789805,0.37237932251146744,0.4,34.98811563758271,34.89600926505763,31.692451305078073,31.20528688385987,35.207064142422766,-24.999999999999996,-24.999999999999996,173.5,1.784733037409833,0.0,14.872775311748606,0.13827499137033403,0,0,optimal,0.030334700015373528,0.0,3
23,5.75,33.938001281513095,0.0,21.169854038038835,0.42770063087883275,0.4,35.207064142422766,35.03880568504667,31.888729026472244,32.20779596815621,35.973694049340814,-26.53061224489796,-26.530612244897952,180.0,1.831717880750026,0.0,15.264315672916885,0.14716229131411837,0,0,optimal,0.0300928000069689,0.0,3
24,6.0,51.12795245144616,0.0,21.348786143208557,0.4862453130859026,0.4,35.973694049340814,36.032675972039286,32.44254687057716,31.552529606346006,35.973694049340814,-0.0,0.0,180.0,2.5663976225723095,0.0,12.831988112861545,0.05,0,0,optimal,0.03129319997970015,0.0,3
25,6.25,51.12795245144616,0.0,21.53983000755447,0.5440236457899266,0.4,29.922704304815305,29.500846472094818,28.717668643514852,28.263388069790416,29.922704304815305,-0.0,0.0,180.0,2.5663976225723095,0.0,12.831988112861545,0.05,0,0,optimal,0.031175200012512505,0.0,3
26,6.5,51.12795245144616,0.0,21.742167551919863,0.5970981311003349,0.4,28.248807513836987,28.062992366470787,27.04655532535236,27.523781449952658,28.248807513836987,-0.0,0.0,180.0,2.5663976225723095,0.0,12.831988112861545,0.05,0,0,optimal,0.03028979999362491,0.0,3
27,6.75,51.12795245144616,0.0,21.954932335876336,0.6418518305529575,0.4,27.56154865578185,27.791517417603192,26.360624213247814,26.699854473563228,27.56154865578185,-0.0,0.0,180.0,2.5663976225723095,0.0,12.831988112861545,0.05,0,0,optimal,0.030544199980795383,0.0,3
28,7.0,37.03130868998434,0.5292829166474405,22.177213267954745,0.6752348534890831,0.4,27.347573342730144,27.47690020900794,26.147285820977505,25.576404973256956,27.363003192740106,-0.0,0.0,180.0,1.8351012886668452,0.0,9.175506443334227,0.05,0,0,optimal,0.029672800010303035,0.0,3
29,7.25,37.03130868998434,0.5292829166474405,22.408058507078742,0.6949722020636689,0.4,27.363003192740106,27.13261424217655,26.16302440164987,26.800509823759906,27.491706408727897,-0.0,0.0,180.0,1.8351012886668452,0.0,9.175506443334227,0.05,0,0,optimal,0.029475899995304644,0.0,3
30,7.5,37.03130868998434,0.5292829166474405,22.646479538494386,0.6997188085888675,0.4,27.491706408727897,27.789036880672565,26.291880067284755,26.514976623522983,27.67810103723029,-0.0,0.0,180.0,1.8351012886668452,0.0,9.175506443334227,0.05,0,0,optimal,0.030195800005458295,0.0,3
31,7.75,37.03130868998434,0.5292829166474405,22.891455406742097,0.6891511996741245,0.4,27.67810103723029,27.775188327863678,26.478352346557323,26.374733940295265,27.895296864789255,-0.0,0.0,180.0,1.8351012886668452,0.0,9.175506443334227,0.05,0,0,optimal,0.03010909998556599,0.0,3
32,8.0,84.49148235710031,3.7185517733691977,23.14193708754466,0.6639895404031806,0.4,27.895296864789255,27.83652952846357,26.695589636555244,26.41375740330875,28.129992673700677,-0.0,0.0,180.0,4.048646529186556,0.0,20.24323264593278,0.05,0,0,optimal,0.03046010000980459,0.0,3
33,8.25,84.49148235710031,3.7185517733691977,23.39685197989023,0.6259485562737421,0.4,28.129992673700677,27.975385883369338,26.930309006294273,26.302305753361335,28.375317863935514,-0.0,0.0,180.0,4.048646529186556,0.0,20.24323264593278,0.05,0,0,optimal,0.030809100018814206,0.0,3
34,8.5,84.49148235710031,3.7185517733691977,23.655108499074537,0.5776206774885322,0.4,28.375317863935514,28.106170175038915,27.175648509410898,27.527762508322116,28.62744083052442,-0.0,0.0,180.0,4.048646529186556,0.0,20.24323264593278,0.05,0,0,optimal,0.030625699990196154,0.0,3
35,8.75,84.49148235710031,3.7185517733691977,23.915600751034173,0.5222993691211669,0.4,28.62744083052442,28.814120188798118,27.427780630487835,28.079852743867733,28.88396333445003,-0.0,0.0,180.0,4.048646529186556,0.0,20.24323264593278,0.05,0,0,optimal,0.031581400020513684,0.0,3
36,9.0,53.20488742570543,8.807810587286895,24.177213267954745,0.46375468691409727,0.4,28.88396333445003,29.191590799565976,27.68430905936645,27.971439751208372,29.143161707875795,-0.0,0.0,180.0,2.229853841920928,0.0,11.149269209604636,0.05,0,0,optimal,0.0315794000052847,0.0,3
37,9.25,53.20488742570543,8.807810587286895,24.438825784875316,0.4059763542100734,0.4,29.143161707875795,29.262865107654267,27.94351103596467,27.692160265433003,29.636629309338424,1.5164925950161887,1.5164925950161887,179.61313964412852,2.154735742922607,0.0,10.773678714613032,0.05353265376244703,0,0,optimal,0.022760799998650327,0.0,2
38,9.5,53.20488742570543,8.807810587286895,24.699318036834953,0.3529018688996651,0.4,29.636629309338424,29.539755110992232,28.352397245484976,28.736485750326125,35.53084570623629,24.999999999999996,24.999999999999996,173.23558862372036,0.997429377896962,0.0,4.98714688948481,0.13787767988017463,0,0,optimal,0.022663799987640232,0.0,2
39,9.75,53.20488742570543,8.807810587286895,24.95757455601926,0.3081481694470426,0.4,35.53084570623629,35.7995076518915,32.227016799489085,32.95247390000345,37.45619551198127,24.999999999999996,24.999999999999996,166.8580376033122,0.9972629654515531,0.0,4.9863148272577655,0.13704561765313142,0,0,optimal,0.022294700000202283,4.440892098500626e-16,2
