interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,6.628515875295527,0.0,30.67738655399976,0.2529601318367718,0.4,35.87738655399976,35.87738655399976,34.67738655399976,34.16288965728323,35.87738655399976,0.0,0.0,200.0,0.20485547625886588,0.0,1.7071289688238818,0.05,0,0,optimal,0.008633799996459857,0.0,1
1,0.25,6.628515875295527,0.0,30.498454448830042,0.2511108579905168,0.4,35.87738655399976,35.6079149473203,34.67738655399976,33.90544934101677,35.87738655399976,0.0,0.0,200.0,0.20485547625886588,0.0,1.7071289688238818,0.05,0,0,optimal,0.007405299984384328,0.0,1
2,0.5,6.628515875295527,0.0,30.332400317581012,0.26451925917790703,0.4,35.7834186087534,35.45418327262921,34.58329179751746,35.05626933485649,35.7834186087534,0.0,0.0,200.0,0.20485547625886588,0.0,1.7071289688238818,0.05,0,0,optimal,0.007404299976769835,0.0,1
3,0.75,6.628515875295527,0.0,30.179935229535772,0.2922715750164524,0.4,35.651533982767965,35.884194814342685,34.45135617264969,34.90526444936538,35.651533982767965,0.0,0.0,200.0,0.20485547625886588,0.0,1.7071289688238818,0.05,0,0,optimal,0.007472800003597513,0.0,1
4,1.0,8.970591484566613,0.0,30.0417120636082,0.3324765310446265,0.4,35.508817230162904,35.71773241474048,34.30862487039844,34.38175260055171,35.508817230162904,0.0,0.0,200.0,0.27511774453699844,0.0,2.292647871141653,0.05,0,0,optimal,0.007896099996287376,0.0,1
5,1.25,8.970591484566613,0.0,29.918322712615197,0.38239422595094064,0.4,35.36845345422121,35.396234447074335,34.16826428937331,34.03454591453134,35.36845345422121,0.0,0.0,200.0,0.27511774453699844,0.0,2.292647871141653,0.05,0,0,optimal,0.01122909999685362,0.0,1
6,1.5,8.970591484566613,0.0,29.810295548700804,0.43862285132042056,0.4,35.23700547309193,35.216386022488955,34.036828335960756,34.9607113111919,35.23700547309193,0.0,0.0,200.0,0.27511774453699844,0.0,2.292647871141653,0.05,0,0,optimal,0.011370700027327985,0.0,1
7,1.75,8.970591484566613,0.0,29.71809316076553,0.4973305192563332,0.4,35.117862845999966,35.549896611687664,33.91770229898897,34.25066344201474,35.117862845999966,0.0,0.0,200.0,0.27511774453699844,0.0,2.292647871141653,0.05,0,0,optimal,0.009651500004110858,0.0,1
8,2.0,6.937846616142651,0.0,29.642110373589677,0.5545163992078548,0.4,35.01287598742158,35.141477996527776,33.81273452156815,33.280227693972755,35.01287598742158,0.0,0.0,200.0,0.21413539848427954,0.0,1.7844616540356628,0.05,0,0,optimal,0.007491800002753735,0.0,1
9,2.25,6.937846616142651,0.0,29.58267255713303,0.6062833679604238,0.4,34.92312991599915,34.680198326582016,33.72300899220824,33.66625120293252,34.92312991599915,0.0,0.0,200.0,0.21413539848427954,0.0,1.7844616540356628,0.05,0,0,optimal,0.01311229998827912,2.949029909160572e-17,2
10,2.5,6.937846616142651,0.0,29.54003423325071,0.6491035921425135,0.4,34.84931022672779,34.86363781974128,33.64921076825907,34.59077705453936,34.84931022672779,0.0,0.0,200.0,0.21413539848427954,0.0,1.7844616540356628,0.05,0,0,optimal,0.012871399987488985,3.686287386450715e-18,2
11,2.75,6.937846616142651,0.0,29.514377985791537,0.6800589442398808,0.4,34.791875878303046,35.21985294225612,33.591798503288814,33.64300638945377,34.791875878303046,0.0,0.0,200.0,0.21413539848427954,0.0,1.7844616540356628,0.05,0,0,optimal,0.01270759999169968,2.949029909160572e-17,2
12,3.0,7.954219050354632,0.0,29.50581367874595,0.6970398681632282,0.4,34.75114054430151,34.79568332416093,33.551085675219234,34.025326718261674,34.75114054430151,0.0,0.0,200.0,0.24462657151063905,0.0,2.0385547625886575,0.05,0,0,optimal,0.012986000016098842,7.979727989493313e-17,2
13,3.25,7.954219050354632,0.0,29.514377985791537,0.6988891420094832,0.4,34.72731077326017,34.977444499067964,33.52727868828308,34.35407150109255,34.72731077326017,0.0,0.0,200.0,0.24462657151063905,0.0,2.0385547625886575,0.05,0,0,optimal,0.012764800019795075,0.0,2
14,3.5,7.954219050354632,0.0,29.54003423325071,0.685480740822093,0.4,34.72050383409193,35.09287944643684,33.52049469110276,33.47324662374906,34.730756094418346,0.0,0.0,200.0,0.24462657151063905,0.0,2.0385547625886575,0.05,0,0,optimal,0.012692500022239983,8.326672684688674e-17,2
15,3.75,7.954219050354632,0.0,29.58267255713303,0.6577284249835476,0.4,34.730756094418346,34.71327021835876,33.530769942283776,33.60125135849986,34.75802707539229,0.0,0.0,200.0,0.24462657151063905,0.0,2.0385547625886575,0.05,0,0,optimal,0.012558900023577735,4.163336342344337e-17,2
16,4.0,7.68907841534281,0.0,29.642110373589677,0.6175234689553736,0.4,34.75802707539229,34.83031317792861,33.558063859419846,34.49766591860102,36.252415010789576,8.002879359839731,8.002879359839735,197.95844914289802,-0.0002585059149283475,0.0,-0.006462647873208689,0.07198758825102158,0,0,optimal,0.017171499988762662,4.163336342344337e-17,3
17,4.25,7.68907841534281,0.0,29.71809316076553,0.5676057740490592,0.4,36.252415010789576,36.66253585476725,34.52602094951652,35.13045393020407,36.74194303344179,8.002879359839731,8.002879359839735,195.91689828579604,-0.00026532592917929363,0.0,-0.006633148229482341,0.07181708789474796,0,0,optimal,0.012457800010452047,5.551115123125783e-17,2
18,4.5,7.68907841534281,0.0,29.810295548700804,0.5113771486795797,0.4,36.74194303344179,36.975351945303935,35.018997288084506,34.767280733885656,37.012908142373824,8.002879359839731,8.002879359839735,193.87534742869406,-0.0002723201136535981,0.0,-0.00680800284133995,0.07164223328289034,0,0,optimal,0.017642199993133545,8.326672684688674e-17,3
19,4.75,7.68907841534281,0.0,29.918322712615197,0.45266948074366664,0.4,37.012908142373824,36.840346386717634,35.29386495824438,34.35308164650655,37.189390142912046,8.002879359839731,8.002879359839735,191.83379657159207,-0.0002788447740967605,0.0,-0.006971119352419009,0.07147911677181129,0,0,optimal,0.017289499985054135,1.249000902703301e-16,3
20,5.0,35.57303519741933,2.0899889529155344,30.0417120636082,0.39548360079214523,0.4,37.189390142912046,36.769275004815725,35.4741342650208,35.798447033284525,39.51659854346371,-17.29596967487171,-17.29596967487171,196.07130914193564,1.5359084648158863,0.0,12.799237206799052,0.10448322695517216,0,0,optimal,0.013196299987612292,2.498001805406602e-16,2
21,5.25,35.57303519741933,2.0899889529155344,30.179935229535772,0.34371663203957625,0.4,39.51659854346371,39.66261670567127,37.011077751429866,36.94663557255859,39.51659854346371,0.0,0.0,196.07130914193564,1.0104913873351138,0.0,8.420761561125946,0.05,0,0,optimal,0.017900200007716194,5.273559366969494e-16,3
22,5.5,35.57303519741933,2.0899889529155344,30.332400317581012,0.30089640785748656,0.4,36.727364298594864,36.69601482393463,35.52535322538764,35.466319492982265,37.59590111272593,-8.508704660299228,-8.508704660299228,198.15594178370895,1.2684762229383462,0.0,10.570635191152885,0.07269746495212757,0,0,optimal,0.012502600002335384,5.551115123125783e-17,2
23,5.75,35.57303519741933,2.0899889529155344,30.498454448830042,0.26994105576011923,0.4,37.59590111272593,37.575576540867075,35.85160528723451,35.66401251162981,59.53968434026071,-65.17356786141892,-65.17356786141889,214.1234659097566,3.007903671649083,0.0,25.065863930409026,0.4017104039283523,0,0,optimal,0.12766209998517297,4.6654813115165616e-05,18
24,6.0,14.58273492565016,5.835683439958959,30.67738655399976,0.25296013183677174,0.4,59.53968434026071,60.51939366181945,49.917644433145036,49.8302908789919,59.53968434026071,9.076113824272353,9.076113824272353,211.80813075050344,-0.00031600858524005786,0.0,-0.007900214631001448,0.07436537001428677,0,0,optimal,0.13569120000465773,1.5895287835965277e-06,17
