interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,9.103161802072522,0.0,31.676429202740422,0.3943984114967135,0.4,36.876429202740425,36.876429202740425,35.67642920274042,35.09682215854524,36.876429202740425,-0.0,0.0,100.0,0.2790948540621757,0.0,2.32579045051813,0.05,0,0,optimal,0.006974199990509078,0.0,1
1,0.25,9.103161802072522,0.0,31.497497097570704,0.45151433187762297,0.4,36.876429202740425,36.610580100576485,35.67642920274042,35.563453953865164,36.876429202740425,-0.0,0.0,100.0,0.2790948540621757,0.0,2.32579045051813,0.05,0,0,optimal,0.00617390000843443,0.0,1
2,0.5,9.103161802072522,0.0,31.331442966321674,0.5102307617291708,0.4,36.78246125749406,36.71113473533185,35.582334446258116,35.12671546958961,36.78246125749406,-0.0,0.0,100.0,0.2790948540621757,0.0,2.32579045051813,0.05,0,0,optimal,0.006009699980495498,0.0,1
3,0.75,9.103161802072522,0.0,31.178977878276434,0.5665462733904625,0.4,36.65057663150863,36.43304727471101,35.450398821390344,35.18668960288695,36.65057663150863,-0.0,0.0,100.0,0.2790948540621757,0.0,2.32579045051813,0.05,0,0,optimal,0.006239400012418628,0.0,1
4,1.0,10.605625400472842,0.0,31.04075471234886,0.6166230578075638,0.4,36.50785987890357,36.38822344491267,35.3076675191391,35.30987785776535,36.50785987890357,-0.0,0.0,100.0,0.32416876201418526,0.0,2.7014063501182113,0.05,0,0,optimal,0.006418600009055808,0.0,1
5,1.25,10.605625400472842,0.0,30.91736536135586,0.6570484648782484,0.4,36.36749610296188,36.36065049275473,35.167306938113974,34.991398095163014,36.36749610296188,-0.0,0.0,100.0,0.32416876201418526,0.0,2.7014063501182113,0.05,0,0,optimal,0.006031500000972301,0.0,1
6,1.5,10.605625400472842,0.0,30.809338197441466,0.6850675699167934,0.4,36.236048121832596,36.15256211217559,35.035870984701425,34.94456580508516,36.236048121832596,-0.0,0.0,100.0,0.32416876201418526,0.0,2.7014063501182113,0.05,0,0,optimal,0.006156299990834668,0.0,1
7,1.75,10.605625400472842,0.0,30.717135809506193,0.6987709172185823,0.4,36.116905494740635,36.052346421177276,34.91674494772963,34.380590027107544,36.116905494740635,-0.0,0.0,100.0,0.32416876201418526,0.0,2.7014063501182113,0.05,0,0,optimal,0.006034799996996298,0.0,1
8,2.0,9.279922225413737,0.0,30.64115302233034,0.69722464631085,0.4,36.01191863616224,35.76598564492307,34.81177717030881,34.733779705472976,36.01191863616224,-0.0,0.0,100.0,0.2843976667624121,0.0,2.3699805563534335,0.05,0,0,optimal,0.008487100014463067,0.0,1
9,2.25,9.279922225413737,0.0,30.581715205873692,0.6805341330006254,0.4,35.9221725647398,35.89563477366555,34.722051640948905,34.93772874891167,35.9221725647398,0.0,0.0,100.0,0.2843976667624121,0.0,2.3699805563534335,0.05,0,0,optimal,0.010150599991902709,3.2959746043559335e-17,2
10,2.5,9.279922225413737,0.0,30.539076881991374,0.6498368081876225,0.4,35.84835287546845,35.949431974108016,34.64825341699973,34.732289409836184,35.84835287546845,0.0,0.0,100.0,0.2843976667624121,0.0,2.3699805563534335,0.05,0,0,optimal,0.010162700025830418,0.0,2
11,2.75,9.279922225413737,0.0,30.5134206345322,0.6072246438281199,0.4,35.7909185270437,35.831290107660315,34.59084115202948,34.64065622409772,35.7909185270437,0.0,0.0,100.0,0.2843976667624121,0.0,2.3699805563534335,0.05,0,0,optimal,0.010401199979241937,2.7755575615628914e-17,2
12,3.0,8.838021167060703,0.0,30.504856327486614,0.5556015885032864,0.4,35.750183193042176,35.77865775001392,34.550128323959896,34.686195947607466,35.750183193042176,0.0,0.0,100.0,0.27114063501182095,0.0,2.259505291765176,0.05,0,0,optimal,0.009902299992972985,4.163336342344337e-17,2
13,3.25,8.838021167060703,0.0,30.5134206345322,0.49848566812237705,0.4,35.726353422000834,35.80518407074824,34.526321337023745,34.926756903408126,35.726353422000834,0.0,0.0,100.0,0.27114063501182095,0.0,2.259505291765176,0.05,0,0,optimal,0.01005260000238195,5.551115123125783e-17,2
14,3.5,8.838021167060703,0.0,30.539076881991374,0.4397692382708293,0.4,35.7195464828326,35.89901439862387,34.51953733984342,34.478382855786755,35.72979874315901,0.0,0.0,100.0,0.27114063501182095,0.0,2.259505291765176,0.05,0,0,optimal,0.010041900008218363,5.551115123125783e-17,2
15,3.75,8.838021167060703,0.0,30.581715205873692,0.3834537266095376,0.4,35.72979874315901,35.72634357236463,34.52981259102444,34.872308299643606,40.07786543160247,-19.968377854281663,-19.968377854281666,104.89225257429901,0.878053203556318,0.0,7.317110029635983,0.11551027430039196,0,0,optimal,0.009860599995590746,5.551115123125783e-17,2
