interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,7.865838838684025,0.0,17.5981897569052,0.6788398170194039,0.4,22.7981897569052,22.7981897569052,21.5981897569052,21.083692860188666,22.7981897569052,0.0,0.0,100.0,0.24197516516052076,0.0,2.0164597096710066,0.05,0,0,optimal,0.008741800003917888,0.0,1
1,0.25,7.865838838684025,0.0,17.41925765173548,0.6965490576310533,0.4,22.7981897569052,22.528718150225743,21.5981897569052,20.826252543922212,22.7981897569052,0.0,0.0,100.0,0.24197516516052076,0.0,2.0164597096710066,0.05,0,0,optimal,0.008233800006564707,0.0,1
2,0.5,7.865838838684025,0.0,17.25320352048645,0.6991600960922753,0.4,22.70422181165884,22.374986475534648,21.504095000422897,21.97707253776193,22.70422181165884,0.0,0.0,100.0,0.24197516516052076,0.0,2.0164597096710066,0.05,0,0,optimal,0.007914999994682148,0.0,1
3,0.75,7.865838838684025,0.0,17.10073843244121,0.6864949944468823,0.4,22.572337185673398,22.804998017248128,21.372159375555125,21.826067652270822,22.572337185673398,0.0,0.0,100.0,0.24197516516052076,0.0,2.0164597096710066,0.05,0,0,optimal,0.010152800008654594,0.0,1
4,1.0,8.219359685366454,0.0,16.962515266513638,0.6594168584419384,0.4,22.42962043306834,22.638535617645918,21.22942807330388,21.30255580345715,22.42962043306834,0.0,0.0,100.0,0.2525807905609936,0.0,2.104839921341614,0.05,0,0,optimal,0.011127300007501617,0.0,1
5,1.25,8.219359685366454,0.0,16.839125915520636,0.6197710182974447,0.4,22.289256657126653,22.31703764997978,21.08906749227875,20.955349117436782,22.289256657126653,0.0,0.0,100.0,0.2525807905609936,0.0,2.104839921341614,0.05,0,0,optimal,0.01198770001064986,0.0,1
6,1.5,8.219359685366454,0.0,16.731098751606243,0.5702592725013997,0.4,22.157808675997373,22.13718922539439,20.9576315388662,21.88151451409734,22.157808675997373,0.0,0.0,100.0,0.2525807905609936,0.0,2.104839921341614,0.05,0,0,optimal,0.011638700001640245,0.0,1
7,1.75,8.219359685366454,0.0,16.63889636367097,0.5142557647077755,0.4,22.03866604890541,22.470699814593104,20.83850550189441,21.17146664492018,22.03866604890541,0.0,0.0,100.0,0.2525807905609936,0.0,2.104839921341614,0.05,0,0,optimal,0.011311099980957806,0.0,1
8,2.0,9.014781590401917,0.0,16.562913576495117,0.45557704142253475,0.4,21.93367919032702,22.062281199433215,20.73353772447359,20.20103089687819,21.93367919032702,0.0,0.0,100.0,0.2764434477120576,0.0,2.303695397600479,0.05,0,0,optimal,0.012224200007040054,0.0,1
9,2.25,9.014781590401917,0.0,16.50347576003847,0.39822196066639165,0.4,21.84393311890458,21.60100152948745,20.643812195113682,20.587054405837954,21.84393311890458,0.0,0.0,100.0,0.2764434477120576,0.0,2.303695397600479,0.05,0,0,optimal,0.020330300001660362,4.1160032084816844e-05,2
10,2.5,9.014781590401917,0.0,16.46083743615615,0.3460991764091244,0.4,21.770113429633223,21.784441022646714,20.570013971164506,21.51158025744479,21.770113429633223,0.0,0.0,100.0,0.2764434477120576,0.0,2.303695397600479,0.05,0,0,optimal,0.02052449999609962,8.592302216947623e-18,2
11,2.75,9.014781590401917,0.0,16.435181188696976,0.3027607702608931,0.4,21.71267908120848,22.140656145161554,20.512601706194257,20.56380959235921,21.71267908120848,0.0,0.0,100.0,0.2764434477120576,0.0,2.303695397600479,0.05,0,0,optimal,0.020707899995613843,4.163336342344337e-17,2
12,3.0,7.468127886166294,0.0,16.42661688165139,0.27116018298059613,0.4,21.671943747206946,21.716486527066365,20.471888878124673,20.946129921167117,21.671943747206946,0.0,0.0,100.0,0.23004383658498875,0.0,1.9170319715415733,0.05,0,0,optimal,0.02054530000896193,6.245004513516506e-17,2
13,3.25,7.468127886166294,0.0,16.435181188696976,0.25345094236894666,0.4,21.648113976165607,21.898247701973403,20.44808189118852,21.274874703997984,21.648113976165607,0.0,0.0,100.0,0.23004383658498875,0.0,1.9170319715415733,0.05,0,0,optimal,0.02020459997584112,1.3877787807814457e-17,2
14,3.5,7.468127886166294,0.0,16.46083743615615,0.25083990390772476,0.4,21.641307036997368,22.01368264934228,20.441297894008198,20.394049826654502,21.651559297323786,0.0,0.0,100.0,0.23004383658498875,0.0,1.9170319715415733,0.05,0,0,optimal,0.020265700004529208,2.7755575615628914e-17,2
15,3.75,7.468127886166294,0.0,16.50347576003847,0.26350500555311757,0.4,21.651559297323786,21.634073421264198,20.45157314518921,20.522054561405294,21.678830278297728,0.0,0.0,100.0,0.23004383658498875,0.0,1.9170319715415733,0.05,0,0,optimal,0.01711250000516884,8.673617379884035e-18,2
16,4.0,9.147351907907826,0.0,16.562913576495117,0.2905831415580613,0.4,21.678830278297728,21.75111638083405,20.47886706232529,21.41846912150646,21.723004824311406,0.0,0.0,100.0,0.2804205572372348,0.0,2.3368379769769563,0.05,0,0,optimal,0.01752729999134317,3.469446951953614e-18,2
17,4.25,9.147351907907826,0.0,16.63889636367097,0.33022898170255527,0.4,21.723004824311406,22.174268132492926,20.523064389170212,21.132671443706922,21.78389454265996,0.0,0.0,100.0,0.2804205572372348,0.0,2.3368379769769563,0.05,0,0,optimal,0.020578399999067187,7.632783294297951e-17,2
18,4.5,9.147351907907826,0.0,16.731098751606243,0.3797407274986006,0.4,21.78389454265996,22.049903048041458,20.583976634319644,20.336541238528827,23.544051754742654,9.34233052832481,9.342330528324812,97.61675241624367,0.003212341928427983,0.0,0.0267695160702332,0.07551417117447931,0,0,optimal,0.028037499985657632,2.7755575615628914e-17,3
19,4.75,9.147351907907826,0.0,16.839125915520636,0.4357442352922245,0.41383242216374205,23.544051754742654,23.399238563117393,21.733264651123996,20.79612087777101,24.189945162398168,9.482675930489172,9.482675930489169,95.19770243397602,-0.00030720885391317905,0.0,-0.0076802213478294745,0.07615078429750713,0,0,optimal,0.028193599981023,0.0,3
20,5.0,8.351930002872363,0.2578557799051633,16.962515266513638,0.4944229585774656,0.4192077942869571,24.189945162398168,23.7762115568204,22.36317538118291,22.688418114371384,24.339289028245325,8.4143216809714,8.4143216809714,93.05119180107515,-0.0002865905901373601,0.0,-0.007164764753433999,0.07289709974761602,0,0,optimal,0.02719059999799356,1.1102230246251565e-16,3
21,5.25,8.351930002872363,0.2578557799051633,17.10073843244121,0.5517780393336084,0.49201945091742605,24.339289028245325,24.482139386272156,22.59006389264741,22.525255770207934,24.532584404378838,8.416871104518071,8.41687110451807,90.90403080502462,-0.0003041075067401906,0.0,-0.007602687668504762,0.07309653271921315,0,0,optimal,0.02759920002426952,0.0,3
22,5.5,8.351930002872363,0.2578557799051633,17.25320352048645,0.6039008235908756,0.5678724806147699,24.532584404378838,24.504765954254456,22.77852163727475,22.719919090469833,24.715487074945145,8.419962395896516,8.419962395896517,88.7560812142347,-0.00032693298279887873,0.0,-0.008173324569971968,0.07329871866235706,0,0,optimal,0.03550370002631098,2.065467936700205e-05,4
23,5.75,8.351930002872363,0.2578557799051633,17.41925765173548,0.6472392297391069,0.6094810579179618,24.715487074945145,24.682164991714526,22.9565578001691,22.767345595668,24.899065131294076,8.421847137696494,8.421847137696492,86.60765082196518,-0.00033861025055395225,0.0,-0.008465256263848808,0.07347797241847483,0,0,optimal,0.059147899999516085,2.571480833185591e-06,7
24,6.0,8.086789367860543,5.279257809637291,17.5981897569052,0.6788398170194039,0.6496717929878161,24.899065131294076,24.80450046047162,23.13583543571034,22.91332444056804,24.899065131294076,3.054569889405273,3.054569889405273,85.8284238093618,-0.00017093790750752013,0.0,-0.004273447687688003,0.05748613510781708,0,0,optimal,0.06151510000927374,3.157463589038845e-05,7
25,6.25,8.086789367860543,5.279257809637291,17.789233621251114,0.6965490576310533,0.6811556512203665,24.02341384729643,23.913937827312242,22.64307994393639,22.440189987121236,24.02341384729643,3.0551549425578353,3.055154942557835,85.0490475485052,-0.0001763171579856957,0.0,-0.004407928949642391,0.057497917134003304,0,0,optimal,0.06119479998596944,1.9927552824539063e-07,7
26,6.5,8.086789367860543,5.279257809637291,17.99157116561651,0.6991600960922753,0.6783775774571014,23.889633477063057,23.78828233501843,22.509503442597865,22.307653163633805,23.932556746562767,3.055102195905307,3.0551021959053064,84.26968474342732,-0.00017573407478188252,0.0,-0.004393351869547063,0.05749930755096655,0,0,optimal,0.04452520000631921,1.5265566588595902e-16,5
27,6.75,8.086789367860543,5.279257809637291,18.204335949572982,0.6864949944468824,0.7164348120336419,23.932556746562767,23.844363876998017,22.552631487898914,22.614098835328885,24.064414363406396,3.0558436977288927,3.0558436977288927,83.49013277972097,-0.00018336519864716467,0.0,-0.004584129966179115,0.05749390491023096,0,0,optimal,0.028175299987196922,2.7755575615628914e-17,3
28,7.0,9.412492542919647,16.24491413402529,18.42661688165139,0.6594168584419388,0.6849274814651459,24.064414363406396,24.07201705495145,22.684738685575393,22.221801521696868,24.064414363406396,0.0,0.0,83.49013277972097,-0.06632421591105643,0.0,-1.6581053977764102,0.05,0,0,optimal,0.026921799988485873,0.0,3
29,7.25,9.412492542919647,16.24491413402529,18.657462120775385,0.6197710182974447,0.4,23.749608590618124,23.570727415086832,22.549425022268373,23.256014505653685,23.8061621956143,0.0,0.0,83.49013277972097,-0.06632421591105643,0.0,-1.6581053977764102,0.05,0,0,optimal,0.03521920001367107,0.0,4
30,7.5,9.412492542919647,16.24491413402529,18.895883152191033,0.5702592725014002,0.4,23.8061621956143,24.116715500855193,22.606238762097384,22.40803709324016,23.958348165550014,0.0,0.0,83.49013277972097,-0.06632421591105643,0.0,-1.6581053977764102,0.05,0,0,optimal,0.03517500002635643,0.0,4
31,7.75,9.412492542919647,16.24491413402529,19.140859020438747,0.5142557647077755,0.4,23.958348165550014,23.86879042256623,22.75855344012293,22.743648022898352,24.159324469471244,0.0,0.0,83.49013277972097,-0.06632421591105643,0.0,-1.6581053977764102,0.05,0,0,optimal,0.035654300008900464,0.0,4
32,8.0,11.268476988002396,12.268506580750929,19.391340701241308,0.4555770414225344,0.4,24.159324469471244,24.149895697310733,22.95959541454733,22.90185038340248,24.505620702503975,-0.7888126764888611,-0.7888126764888612,83.68339188546074,-3.982355822809842e-05,0.0,-0.0009955889557024603,0.05180864010921539,0,0,optimal,0.026712699997005984,8.326672684688674e-17,3
33,8.25,11.268476988002396,12.268506580750929,19.64625559358688,0.39822196066639093,0.4,24.505620702503975,24.51160364403021,23.26262202127658,24.010457039960844,24.783392907386567,-0.7888126764888611,-0.7888126764888612,83.8766509912005,-3.987840458760661e-05,0.0,-0.0009969601146901652,0.05180726895022769,0,0,optimal,0.02622299999347888,4.329010350317963e-05,3
34,8.5,11.268476988002396,12.268506580750929,19.904512112771187,0.34609917640912446,0.4,24.783392907386567,25.120341515394216,23.540392806001698,23.512302945740227,25.050843940296055,-0.7888126764888611,-0.7888126764888612,84.06991009694028,-3.992185643306667e-05,0.0,-0.0009980464108266668,0.0518061826540912,0,0,optimal,0.034492400009185076,1.3877787807814457e-17,4
35,8.75,11.268476988002396,12.268506580750929,20.16500436473082,0.30276077026089315,0.4,25.050843940296055,25.040216580103476,23.807856018347852,23.836623239465556,25.195517671124424,0.0,0.0,84.06991009694028,-0.00800029592748533,0.0,-0.20000739818713317,0.05,0,0,optimal,0.01948149999952875,1.3877787807814457e-17,2
36,9.0,10.870766035484664,16.62491212546448,20.42661688165139,0.27116018298059613,0.4,25.195517671124424,25.213417833533253,23.995770634457575,24.109962718014366,26.33027196432558,-5.4762734810788745,-5.476273481078877,85.4115970998046,-0.00022791112410775694,0.0,-0.005697778102693923,0.0637703741225415,0,0,optimal,0.026709400000981987,1.3877787807814457e-17,3
37,9.25,10.870766035484664,16.62491212546448,20.688229398571963,0.25345094236894666,0.2704732800053847,26.33027196432558,26.379180129523927,24.80087023674102,24.737387700156045,26.850293304481102,-5.4783844103839225,-5.4783844103839225,86.75380128034865,-0.00020706906017310117,0.0,-0.005176726504327531,0.06376369339464584,0,0,optimal,0.019989100022939965,5.551115123125783e-17,2
38,9.5,10.870766035484664,16.62491212546448,20.948721650531596,0.25083990390772476,0.24691871884895716,26.850293304481102,26.839473525805207,25.32066519542261,25.740036412237533,27.23385037882059,-5.478680769601355,-5.478680769601355,88.09607806890098,-0.0002041437160094739,0.0,-0.005103592900236848,0.06376273719437843,0,0,optimal,0.020053100015502423,2.7755575615628914e-17,2
39,9.75,10.870766035484664,16.62491212546448,21.206978169715903,0.2635050055531173,0.25640243287836695,27.23385037882059,27.410888481680697,25.70406139267107,25.406660808448283,27.552087706164336,-5.478564688468886,-5.478564688468885,89.43832641757585,-0.00020496546768703888,0.0,-0.005124136692175971,0.06377121368555659,0,0,optimal,0.019283499976154417,2.7755575615628914e-16,2
40,10.0,93.90397490001996,48.368315767473796,21.461893062061474,0.29058314155806125,0.2647902665542786,27.552087706164336,27.4341276068379,26.022007077042083,26.39484120375632,40.82784283914121,46.587191846735294,46.5871918467353,77.55383870157195,-8.594755676774479e-05,0.0,-0.00214868891919362,0.26073448962808854,0,0,optimal,0.02793260000180453,1.1102230246251565e-16,3
41,10.25,93.90397490001996,48.368315767473796,21.712374742864036,0.3302289817025552,0.30549568047095527,40.82784283914121,41.06004340061853,34.581782818675656,34.77214490912282,45.197987454432685,46.596796710145476,46.596796710145476,65.66690076531034,-8.319191166500592e-05,0.0,-0.0020797977916251487,0.2632045966082027,0,0,optimal,0.02970770001411438,2.220446049250313e-16,3
42,10.5,93.90397490001996,48.368315767473796,21.95735061111175,0.37974072749860055,0.3570387629234258,45.197987454432685,45.37565500025295,38.886879578261,38.31981653051075,47.60413108673111,46.61093737158685,46.610937371586836,53.77635551745655,-8.32284170450337e-05,0.0,-0.0020807104261258424,0.26673884933404546,0,0,optimal,0.02896099997451529,0.0,3
43,10.75,93.90397490001996,48.368315767473796,22.195771642527397,0.4357442352922245,0.385709835042946,47.60413108673111,47.3595020866227,41.205524141941694,40.804157545241715,47.60413108673111,37.19333642226293,37.19333642226293,44.288259491369075,0.45866717339902124,0.0,2.2933358669951067,0.2077551894242973,0,0,optimal,0.10783860000083223,4.1647944620470945e-05,12
44,11.0,63.633752402837054,54.475426344175034,22.42661688165139,0.49442295857746477,0.4259102877205524,44.94020660594571,44.727202437984914,39.9523837212532,40.01899816508653,44.94020660594571,1.3619379024186333,1.361937902418633,43.94082635299697,0.40045305462713193,0.0,2.00226527313566,0.05316823407481307,0,0,optimal,0.05394700000761077,1.1980209155826316e-06,6
45,11.25,63.633752402837054,54.475426344175034,22.6488978137298,0.5517780393336083,0.4962280837141346,34.26712063366104,34.28371159745364,32.98166367187131,32.67842133267208,34.26712063366104,0.0,0.0,43.94082635299697,0.4679163029331009,0.0,2.3395815146655043,0.05,0,0,optimal,0.062173400016035885,2.220446049250313e-16,7
46,11.5,63.633752402837054,54.475426344175034,22.861662597686273,0.6039008235908756,0.4,30.85615192065987,30.70163321096426,29.65166351507279,29.246578884058657,30.85615192065987,0.0,0.0,43.94082635299697,0.4679163029331009,0.0,2.3395815146655043,0.05,0,0,optimal,0.03757889999542385,0.0,4
47,11.75,63.633752402837054,54.475426344175034,23.06400014205167,0.6472392297391073,0.4,29.3864778621677,29.211085137540607,28.18450054065661,28.37310247420756,29.3864778621677,0.0,0.0,43.94082635299697,0.4679163029331009,0.0,2.3395815146655043,0.05,0,0,optimal,0.030533599987393245,0.0,3
48,12.0,8.44031021454297,56.87755650434418,23.255044006397583,0.6788398170194039,0.4,28.79606347435449,28.886649203149545,27.595269355883463,27.727752620615046,45.353658145980205,-47.33106229364005,-47.33106229364004,55.53693661493879,0.0054429967037431404,0.0,0.027214983518715707,0.3037609825590049,0,0,optimal,0.029435000004014,0.0,3
49,12.25,8.44031021454297,56.87755650434418,23.4339761115673,0.6965490576310532,0.6794056687441954,45.353658145980205,45.39052541447897,38.07756241151173,37.42234957313137,50.53277824826371,-47.20969936433043,-47.209699364330426,67.10331295919974,-6.840780567459957e-05,0.0,-0.0017101951418649897,0.30517653622582896,0,0,optimal,0.09854840001207776,0.0,11
50,12.5,8.44031021454297,56.87755650434418,23.60003024281633,0.6991600960922753,0.6934765277297656,50.53277824826371,50.218657558088395,43.21546604022963,43.43690912405449,53.07949251913341,-47.20195853142998,-47.20195853142998,78.66779279940009,-0.00013385147748271373,0.0,-0.003346286937067844,0.30547565265573917,0,0,optimal,0.021160699980100617,0.0,2
51,12.75,8.44031021454297,56.87755650434418,23.75249533086157,0.6864949944468826,0.6931252192433823,53.07949251913341,53.143282336676585,45.75149474878394,46.17910842465628,54.24785268639615,-47.20215368068003,-47.202153680680006,90.2323204511667,-0.00020221478319032866,0.0,-0.005055369579758218,0.30371778270053723,0,0,optimal,0.021032500022556633,0.0,2
52,13.0,77.33268521178115,53.81042985915645,23.890718496789145,0.6594168584419383,0.6774217898391308,54.24785268639615,54.385720361923916,46.96025468356815,47.51680257319241,54.24785268639615,0.0,0.0,90.2323204511667,1.186112767631235,0.0,5.930563838156177,0.05,0,0,optimal,0.017895500001031905,0.0,2
53,13.25,77.33268521178115,53.81042985915645,24.014107847782146,0.6197710182974447,0.4,38.160103892116524,38.42604531423158,36.946567596668146,37.27124880902604,38.160103892116524,0.0,0.0,90.2323204511667,1.186112767631235,0.0,5.930563838156177,0.05,0,0,optimal,0.013388799998210743,1.1102230246251565e-16,2
54,13.5,77.33268521178115,53.81042985915645,24.12213501169654,0.5702592725014002,0.4,33.45563101263898,33.607223534977926,32.24930042812769,32.34642987743474,33.45563101263898,0.0,0.0,90.2323204511667,1.186112767631235,0.0,5.930563838156177,0.05,0,0,optimal,0.013437399989925325,0.0,2
