interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,10.119534236284505,0.0,26.736343974670948,0.6927819262070845,0.4,31.936343974670947,31.928371125392786,30.736343974670948,30.681160238332016,31.936343974670947,0.0,0.0,100.0,0.30958602708853517,0.0,2.5798835590711264,0.05,0,0,optimal,0.012392999982694164,0.0,1
1,0.25,10.119534236284505,0.0,26.55741186950123,0.6999931243415964,0.4,31.936343974670947,31.915225363059044,30.736343974670948,30.74045082280418,31.936343974670947,0.0,0.0,100.0,0.30958602708853517,0.0,2.5798835590711264,0.05,0,0,optimal,0.01155370002379641,0.0,1
2,0.5,10.119534236284505,0.0,26.3913577382522,0.6918714128709469,0.4,31.84237602942459,31.854251806915645,30.642249218188645,30.70948288907432,31.84237602942459,0.0,0.0,100.0,0.30958602708853517,0.0,2.5798835590711264,0.05,0,0,optimal,0.011387000005925074,0.0,1
3,0.75,10.119534236284505,0.0,26.23889265020696,0.6689702730100977,0.4,31.710491403439146,31.732989818935337,30.510313593320873,30.481217089722396,31.710491403439146,0.0,0.0,100.0,0.30958602708853517,0.0,2.5798835590711264,0.05,0,0,optimal,0.011521200009156018,0.0,1
4,1.0,7.733268521178114,0.0,26.100669484279386,0.6328503795946425,0.4,31.56777465083409,31.562062543158458,30.367582291069624,30.406152535769262,31.56777465083409,0.0,0.0,100.0,0.2379980556353435,0.0,1.9833171302945292,0.05,0,0,optimal,0.011397199996281415,0.0,1
5,1.25,7.733268521178114,0.0,25.977280133286385,0.5859732436698987,0.4,31.427410874892402,31.444773153196106,30.2272217100445,30.239856374516165,31.427410874892402,0.0,0.0,100.0,0.2379980556353435,0.0,1.9833171302945292,0.05,0,0,optimal,0.019608500006143004,1.8106176280507924e-17,2
6,1.5,7.733268521178114,0.0,25.869252969371992,0.5315334645810076,0.4,31.29596289376312,31.319976877633113,30.095785756631948,30.219623069843113,31.29596289376312,0.0,0.0,100.0,0.2379980556353435,0.0,1.9833171302945292,0.05,0,0,optimal,0.019343099993420765,1.1926223897340549e-17,2
7,1.75,7.733268521178114,0.0,25.77705058143672,0.47324102330688833,0.4,31.176820266671157,31.212708859447524,29.97665971966016,29.886705759256326,31.176820266671157,0.0,0.0,100.0,0.2379980556353435,0.0,1.9833171302945292,0.05,0,0,optimal,0.019744500023080036,2.949029909160572e-17,2
8,2.0,9.589252966260862,0.0,25.701067794260865,0.41506845338755827,0.4,31.07183340809277,31.022911564744657,29.871691942239337,29.786757312097652,31.07183340809277,0.0,0.0,100.0,0.29367758898782576,0.0,2.4473132415652152,0.05,0,0,optimal,0.01906069999677129,0.0,2
9,2.25,9.589252966260862,0.0,25.641629977804218,0.3609801193283021,0.4,30.98208733667033,30.927731818940206,29.78196641287943,29.649426204235585,30.98208733667033,0.0,0.0,100.0,0.29367758898782576,0.0,2.4473132415652152,0.05,0,0,optimal,0.019356800010427833,2.42861286636753e-17,2
10,2.5,9.589252966260862,0.0,25.5989916539219,0.31466205171006056,0.4,30.908267647398972,30.83761097152021,29.708168188930255,29.59376348451161,30.908267647398972,0.0,0.0,100.0,0.29367758898782576,0.0,2.4473132415652152,0.05,0,0,optimal,0.020328499987954274,6.245004513516506e-17,2
11,2.75,9.589252966260862,0.0,25.573335406462725,0.2792707502967906,0.4,30.85083329897423,30.827315422953387,29.650755923960006,29.79757108651717,30.85083329897423,0.0,0.0,100.0,0.29367758898782576,0.0,2.4473132415652152,0.05,0,0,optimal,0.01953639998100698,1.3877787807814457e-16,2
12,3.0,8.528690426213577,0.0,25.56477109941714,0.25721807379291556,0.4,30.810097964972694,30.869852242439524,29.610043095890422,29.616701300022054,30.810097964972694,0.0,0.0,100.0,0.26186071278640727,0.0,2.1821726065533937,0.05,0,0,optimal,0.020413999998709187,8.326672684688674e-17,2
13,3.25,8.528690426213577,0.0,25.573335406462725,0.2500068756584035,0.4,30.786268193931356,30.80062812255898,29.586236108954267,29.66199167766301,30.786268193931356,0.0,0.0,100.0,0.26186071278640727,0.0,2.1821726065533937,0.05,0,0,optimal,0.020823299972107634,1.3877787807814457e-16,2
14,3.5,8.528690426213577,0.0,25.5989916539219,0.25812858712905307,0.4,30.779461254763117,30.834116095234922,29.579452111773946,29.73846031971712,30.789713515089534,0.0,0.0,100.0,0.26186071278640727,0.0,2.1821726065533937,0.05,0,0,optimal,0.02064050000626594,5.551115123125783e-17,2
15,3.75,8.528690426213577,0.0,25.641629977804218,0.28102972698990225,0.4,30.789713515089534,30.88337436331695,29.58972736295496,29.785331228914192,30.816984496063476,0.0,0.0,100.0,0.26186071278640727,0.0,2.1821726065533937,0.05,0,0,optimal,0.01947110000764951,2.7755575615628914e-17,2
16,4.0,11.577807728849521,0.9499949785979702,25.701067794260865,0.31714962040535755,0.4,30.816984496063476,30.901282176093456,29.617021280091038,29.654924162064145,32.88530098085919,10.984005305698583,10.984005305698584,97.19795783017894,-0.00033435449941391683,0.0,-0.008358862485347923,0.08068927637641019,0,0,optimal,0.019309199997223914,0.0,2
17,4.25,11.577807728849521,0.9499949785979702,25.77705058143672,0.3640267563301013,0.3138567005849416,32.88530098085919,32.91431716105439,30.950560500925768,31.04443612747397,33.570909802103145,10.98092279997563,10.980922799975634,94.39670201385863,-0.0002970103988287032,0.0,-0.007425259970717579,0.0808522524603024,0,0,optimal,0.019239400018705055,0.0,2
18,4.5,11.577807728849521,0.9499949785979702,25.869252969371992,0.4184665354189924,0.36753372094869996,33.570909802103145,33.58168967484261,31.631373310911705,31.45010693770821,33.958277407767696,10.982755985309769,10.982755985309769,91.59497854821838,-0.0003058462432021558,0.0,-0.007646156080053896,0.08108965268450076,0,0,optimal,0.02696950000245124,1.1102230246251565e-16,3
