utc_timestamp,grid_import_kWh,grid_export_kWh,PV_kWh,load_kWh,missing_counter_endpoint,negative_counter_increment,negative_load_balance,source_interpolated_current_hour,source_interpolated_either_endpoint_hour,strict_usable_hour,strict_usable_day,period_role
2016-03-19T22:00:00Z,0.325000,0.000000,0.000000,0.325000,False,False,False,False,False,True,True,training_calibration
2016-03-19T23:00:00Z,0.181000,0.000000,0.000000,0.181000,False,False,False,False,False,True,True,training_calibration
2016-03-20T00:00:00Z,0.179000,0.000000,0.000000,0.179000,False,False,False,False,False,True,True,training_calibration
2016-03-20T01:00:00Z,0.170000,0.000000,0.000000,0.170000,False,False,False,False,False,True,True,training_calibration
2016-03-20T02:00:00Z,0.150000,0.000000,0.000000,0.150000,False,False,False,False,False,True,True,training_calibration
2016-03-20T03:00:00Z,0.175000,0.000000,0.000000,0.175000,False,False,False,False,False,True,True,training_calibration
2016-03-20T04:00:00Z,0.147000,0.000000,0.000000,0.147000,False,False,False,False,False,True,True,training_calibration
2016-03-20T05:00:00Z,0.159000,0.000000,0.011000,0.170000,False,False,False,False,False,True,True,training_calibration
2016-03-20T06:00:00Z,0.064000,0.030000,0.124000,0.158000,False,False,False,False,False,True,True,training_calibration
2016-03-20T07:00:00Z,0.097000,0.179000,0.350000,0.268000,False,False,False,False,False,True,True,training_calibration
2016-03-20T08:00:00Z,0.003000,0.537000,0.730000,0.196000,False,False,False,False,False,True,True,training_calibration
2016-03-20T09:00:00Z,0.320000,0.719000,1.276000,0.877000,False,False,False,False,False,True,True,training_calibration
2016-03-20T10:00:00Z,0.505000,0.885000,1.830000,1.450000,False,False,False,False,False,True,True,training_calibration
2016-03-20T11:00:00Z,0.600000,0.381000,2.760000,2.979000,False,False,False,False,False,True,True,training_calibration
2016-03-20T12:00:00Z,0.085000,3.545000,7.005000,3.545000,False,False,False,False,False,True,True,training_calibration
2016-03-20T13:00:00Z,0.000000,5.803000,7.144000,1.341000,False,False,False,False,False,True,True,training_calibration
2016-03-20T14:00:00Z,0.000000,4.421000,6.040000,1.619000,False,False,False,False,False,True,True,training_calibration
2016-03-20T15:00:00Z,0.110000,3.375000,3.856000,0.591000,False,False,False,False,False,True,True,training_calibration
2016-03-20T16:00:00Z,0.130000,0.550000,0.915000,0.495000,False,False,False,False,False,True,True,training_calibration
2016-03-20T17:00:00Z,0.435000,0.015000,0.099000,0.519000,False,False,False,False,False,True,True,training_calibration
2016-03-20T18:00:00Z,0.760000,0.000000,0.000000,0.760000,False,False,False,False,False,True,True,training_calibration
2016-03-20T19:00:00Z,0.800000,0.000000,0.000000,0.800000,False,False,False,False,False,True,True,training_calibration
2016-03-20T20:00:00Z,0.815000,0.000000,0.000000,0.815000,False,False,False,False,False,True,True,training_calibration
2016-03-20T21:00:00Z,0.785000,0.000000,0.000000,0.785000,False,False,False,False,False,True,True,training_calibration
2016-03-20T22:00:00Z,0.435000,0.000000,0.000000,0.435000,False,False,False,False,False,True,True,training_calibration
2016-03-20T23:00:00Z,0.285000,0.000000,0.000000,0.285000,False,False,False,False,False,True,True,training_calibration
2016-03-21T00:00:00Z,0.275000,0.000000,0.000000,0.275000,False,False,False,False,False,True,True,training_calibration
2016-03-21T01:00:00Z,0.225000,0.000000,0.000000,0.225000,False,False,False,False,False,True,True,training_calibration
2016-03-21T02:00:00Z,0.145000,0.000000,0.000000,0.145000,False,False,False,False,False,True,True,training_calibration
2016-03-21T03:00:00Z,0.175000,0.000000,0.000000,0.175000,False,False,False,False,False,True,True,training_calibration
2016-03-21T04:00:00Z,0.141000,0.000000,0.000000,0.141000,False,False,False,False,False,True,True,training_calibration
2016-03-21T05:00:00Z,0.159000,0.000000,0.005000,0.164000,False,False,False,False,False,True,True,training_calibration
2016-03-21T06:00:00Z,0.135000,0.150000,0.301000,0.286000,False,False,False,False,False,True,True,training_calibration
2016-03-21T07:00:00Z,0.000000,0.722000,0.935000,0.213000,False,False,False,False,False,True,True,training_calibration
2016-03-21T08:00:00Z,0.000000,1.464000,1.690000,0.226000,False,False,False,False,False,True,True,training_calibration
2016-03-21T09:00:00Z,0.000000,1.825000,1.965000,0.140000,False,False,False,False,False,True,True,training_calibration
2016-03-21T10:00:00Z,0.000000,2.473000,2.644000,0.171000,False,False,False,False,False,True,True,training_calibration
2016-03-21T11:00:00Z,0.000000,3.114000,3.316000,0.202000,False,False,False,False,False,True,True,training_calibration
2016-03-21T12:00:00Z,0.040000,1.667000,2.564000,0.937000,False,False,False,False,False,True,True,training_calibration
2016-03-21T13:00:00Z,0.030000,2.336000,2.771000,0.465000,False,False,False,False,False,True,True,training_calibration
2016-03-21T14:00:00Z,0.000000,2.954000,3.555000,0.601000,False,False,False,False,False,True,True,training_calibration
2016-03-21T15:00:00Z,0.029000,3.529000,4.005000,0.505000,False,False,False,False,False,True,True,training_calibration
2016-03-21T16:00:00Z,0.213000,0.588000,1.065000,0.690000,False,False,False,False,False,True,True,training_calibration
2016-03-21T17:00:00Z,1.238000,0.008000,0.114000,1.344000,False,False,False,False,False,True,True,training_calibration
2016-03-21T18:00:00Z,0.635000,0.000000,0.000000,0.635000,False,False,False,False,False,True,True,training_calibration
2016-03-21T19:00:00Z,0.754000,0.000000,0.000000,0.754000,False,False,False,False,False,True,True,training_calibration
2016-03-21T20:00:00Z,0.830000,0.000000,0.000000,0.830000,False,False,False,False,False,True,True,training_calibration
2016-03-21T21:00:00Z,0.786000,0.000000,0.000000,0.786000,False,False,False,False,False,True,True,training_calibration
2016-03-21T22:00:00Z,0.630000,0.000000,0.000000,0.630000,False,False,False,False,False,True,True,training_calibration
2016-03-21T23:00:00Z,0.580000,0.000000,0.000000,0.580000,False,False,False,False,False,True,True,training_calibration
2016-03-22T00:00:00Z,0.660000,0.000000,0.000000,0.660000,False,False,False,False,False,True,True,training_calibration
2016-03-22T01:00:00Z,0.650000,0.000000,0.000000,0.650000,False,False,False,False,False,True,True,training_calibration
2016-03-22T02:00:00Z,0.600000,0.000000,0.000000,0.600000,False,False,False,False,False,True,True,training_calibration
2016-03-22T03:00:00Z,0.620000,0.000000,0.000000,0.620000,False,False,False,False,False,True,True,training_calibration
2016-03-22T04:00:00Z,0.565000,0.000000,0.000000,0.565000,False,False,False,False,False,True,True,training_calibration
2016-03-22T05:00:00Z,0.595000,0.000000,0.061000,0.656000,False,False,False,False,False,True,True,training_calibration
2016-03-22T06:00:00Z,0.430000,0.230000,0.584000,0.784000,False,False,False,False,False,True,True,training_calibration
2016-03-22T07:00:00Z,0.035000,1.585000,2.036000,0.486000,False,False,False,False,False,True,True,training_calibration
2016-03-22T08:00:00Z,0.000000,3.574000,4.190000,0.616000,False,False,False,False,False,True,True,training_calibration
2016-03-22T09:00:00Z,0.000000,5.736000,6.199000,0.463000,False,False,False,False,False,True,True,training_calibration
2016-03-22T10:00:00Z,0.030000,4.650000,5.196000,0.576000,False,False,False,False,False,True,True,training_calibration
2016-03-22T11:00:00Z,0.000000,4.029000,4.435000,0.406000,False,False,False,False,False,True,True,training_calibration
2016-03-22T12:00:00Z,0.000000,2.391000,2.920000,0.529000,False,False,False,False,False,True,True,training_calibration
2016-03-22T13:00:00Z,0.220000,2.050000,3.124000,1.294000,False,False,False,False,False,True,True,training_calibration
2016-03-22T14:00:00Z,0.000000,3.541000,3.985000,0.444000,False,False,False,False,False,True,True,training_calibration
2016-03-22T15:00:00Z,0.000000,2.145000,2.526000,0.381000,False,False,False,False,False,True,True,training_calibration
2016-03-22T16:00:00Z,0.170000,0.579000,0.875000,0.466000,False,False,False,False,False,True,True,training_calibration
2016-03-22T17:00:00Z,0.520000,0.000000,0.090000,0.610000,False,False,False,False,False,True,True,training_calibration
2016-03-22T18:00:00Z,0.592000,0.000000,0.000000,0.592000,False,False,False,False,False,True,True,training_calibration
2016-03-22T19:00:00Z,0.913000,0.000000,0.000000,0.913000,False,False,False,False,False,True,True,training_calibration
2016-03-22T20:00:00Z,0.695000,0.000000,0.000000,0.695000,False,False,False,False,False,True,True,training_calibration
2016-03-22T21:00:00Z,0.639000,0.000000,0.000000,0.639000,False,False,False,False,False,True,True,training_calibration
2016-03-22T22:00:00Z,0.646000,0.000000,0.000000,0.646000,False,False,False,False,False,True,True,training_calibration
2016-03-22T23:00:00Z,0.455000,0.000000,0.000000,0.455000,False,False,False,False,False,True,True,training_calibration
2016-03-23T00:00:00Z,0.634000,0.000000,0.000000,0.634000,False,False,False,False,False,True,True,training_calibration
2016-03-23T01:00:00Z,0.581000,0.000000,0.000000,0.581000,False,False,False,False,False,True,True,training_calibration
2016-03-23T02:00:00Z,0.624000,0.000000,0.000000,0.624000,False,False,False,False,False,True,True,training_calibration
2016-03-23T03:00:00Z,0.431000,0.000000,0.000000,0.431000,False,False,False,False,False,True,True,training_calibration
2016-03-23T04:00:00Z,0.575000,0.000000,0.000000,0.575000,False,False,False,False,False,True,True,training_calibration
2016-03-23T05:00:00Z,0.579000,0.000000,0.039000,0.618000,False,False,False,False,False,True,True,training_calibration
2016-03-23T06:00:00Z,0.506000,0.092000,0.305000,0.719000,False,False,False,False,False,True,True,training_calibration
2016-03-23T07:00:00Z,0.540000,0.463000,0.906000,0.983000,False,False,False,False,False,True,True,training_calibration
2016-03-23T08:00:00Z,0.220000,0.985000,1.409000,0.644000,False,False,False,False,False,True,True,training_calibration
2016-03-23T09:00:00Z,0.040000,3.196000,3.980000,0.824000,False,False,False,False,False,True,True,training_calibration
2016-03-23T10:00:00Z,0.646000,0.609000,1.131000,1.168000,False,False,False,False,False,True,True,training_calibration
2016-03-23T11:00:00Z,0.294000,0.586000,0.980000,0.688000,False,False,False,False,False,True,True,training_calibration
2016-03-23T12:00:00Z,0.230000,0.440000,0.880000,0.670000,False,False,False,False,False,True,True,training_calibration
2016-03-23T13:00:00Z,0.120000,0.684000,1.030000,0.466000,False,False,False,False,False,True,True,training_calibration
2016-03-23T14:00:00Z,1.072000,0.095000,0.889000,1.866000,False,False,False,False,False,True,True,training_calibration
2016-03-23T15:00:00Z,1.768000,0.013000,0.411000,2.166000,False,False,False,False,False,True,True,training_calibration
2016-03-23T16:00:00Z,0.385000,0.018000,0.210000,0.577000,False,False,False,False,False,True,True,training_calibration
2016-03-23T17:00:00Z,0.505000,0.000000,0.019000,0.524000,False,False,False,False,False,True,True,training_calibration
2016-03-23T18:00:00Z,0.610000,0.000000,0.000000,0.610000,False,False,False,False,False,True,True,training_calibration
2016-03-23T19:00:00Z,0.750000,0.000000,0.000000,0.750000,False,False,False,False,False,True,True,training_calibration
2016-03-23T20:00:00Z,0.729000,0.000000,0.000000,0.729000,False,False,False,False,False,True,True,training_calibration
2016-03-23T21:00:00Z,0.751000,0.000000,0.000000,0.751000,False,False,False,False,False,True,True,training_calibration
2016-03-23T22:00:00Z,0.569000,0.000000,0.000000,0.569000,False,False,False,False,False,True,True,training_calibration
2016-03-23T23:00:00Z,0.516000,0.000000,0.000000,0.516000,False,False,False,False,False,True,True,training_calibration
2016-03-24T00:00:00Z,0.620000,0.000000,0.000000,0.620000,False,False,False,False,False,True,False,training_calibration
2016-03-24T01:00:00Z,2.050000,0.000000,0.000000,2.050000,False,False,False,False,False,True,False,training_calibration
2016-03-24T02:00:00Z,0.635000,0.000000,0.000000,0.635000,False,False,False,False,False,True,False,training_calibration
2016-03-24T03:00:00Z,0.485000,0.000000,0.000000,0.485000,False,False,False,False,False,True,False,training_calibration
2016-03-24T04:00:00Z,0.565000,0.000000,0.000000,0.565000,False,False,False,False,False,True,False,training_calibration
2016-03-24T05:00:00Z,0.555000,0.015000,0.090000,0.630000,False,False,False,False,False,True,False,training_calibration
2016-03-24T06:00:00Z,0.355000,0.133000,0.366000,0.588000,False,False,False,False,False,True,False,training_calibration
2016-03-24T07:00:00Z,0.380000,0.476000,0.904000,0.808000,False,False,False,False,False,True,False,training_calibration
2016-03-24T08:00:00Z,0.310000,0.976000,2.016000,1.350000,False,False,False,False,False,True,False,training_calibration
2016-03-24T09:00:00Z,0.010000,2.214000,3.034000,0.830000,False,False,False,False,False,True,False,training_calibration
2016-03-24T10:00:00Z,0.000000,2.770000,3.476000,0.706000,False,False,False,False,False,True,False,training_calibration
2016-03-24T11:00:00Z,0.035000,3.795000,4.800000,1.040000,False,False,False,False,False,True,False,training_calibration
2016-03-24T12:00:00Z,0.075000,2.470000,4.354000,1.959000,False,False,False,False,False,True,False,training_calibration
2016-03-24T13:00:00Z,0.120000,3.030000,4.271000,1.361000,False,False,False,False,False,True,False,training_calibration
2016-03-24T14:00:00Z,0.010000,4.629000,5.144000,0.525000,False,False,False,False,False,True,False,training_calibration
2016-03-24T15:00:00Z,0.030000,2.341000,4.231000,1.920000,False,False,False,False,False,True,False,training_calibration
2016-03-24T16:00:00Z,0.230000,0.630000,0.940000,0.540000,False,False,False,False,False,True,False,training_calibration
2016-03-24T17:00:00Z,0.426000,0.000000,0.054000,0.480000,False,False,False,False,False,True,False,training_calibration
2016-03-24T18:00:00Z,0.589000,0.000000,0.000000,0.589000,False,False,False,False,False,True,False,training_calibration
2016-03-24T19:00:00Z,1.004000,0.000000,0.000000,1.004000,False,False,False,False,False,True,False,training_calibration
2016-03-24T20:00:00Z,0.541000,0.000000,0.000000,0.541000,False,False,False,True,True,False,False,training_calibration
2016-03-24T21:00:00Z,0.668000,0.000000,0.000000,0.668000,False,False,False,False,True,False,False,training_calibration
2016-03-24T22:00:00Z,0.512000,0.000000,0.000000,0.512000,False,False,False,False,False,True,False,training_calibration
2016-03-24T23:00:00Z,0.482000,0.000000,0.000000,0.482000,False,False,False,False,False,True,False,training_calibration
2016-03-25T00:00:00Z,0.613000,0.000000,0.000000,0.613000,False,False,False,False,False,True,True,training_calibration
2016-03-25T01:00:00Z,0.590000,0.000000,0.000000,0.590000,False,False,False,False,False,True,True,training_calibration
2016-03-25T02:00:00Z,0.450000,0.000000,0.000000,0.450000,False,False,False,False,False,True,True,training_calibration
2016-03-25T03:00:00Z,0.570000,0.000000,0.000000,0.570000,False,False,False,False,False,True,True,training_calibration
