interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,60.58463510020112,0.0,21.348786143208557,0.48624531308590263,0.4,26.548786143208556,26.548786143208556,25.348786143208557,24.834289246492023,26.548786143208556,0.0,0.0,100.0,1.8235390530060336,0.0,15.196158775050284,0.05,0,0,optimal,0.011285099986707792,0.0,1
1,0.25,60.58463510020112,0.0,21.169854038038835,0.5440236457899266,0.4,26.548786143208556,26.2793145365291,25.348786143208557,24.57684893022557,26.548786143208556,0.0,0.0,100.0,1.8235390530060336,0.0,15.196158775050284,0.05,0,0,optimal,0.0104439000133425,0.0,1
2,0.5,60.58463510020112,0.0,21.003799906789805,0.5970981311003349,0.4,26.454818197962197,26.125582861838005,25.254691386726254,25.727668924065288,26.454818197962197,0.0,0.0,100.0,1.8235390530060336,0.0,15.196158775050284,0.05,0,0,optimal,0.010138299985555932,0.0,1
3,0.75,60.58463510020112,0.0,20.851334818744565,0.6418518305529575,0.4,26.322933571976755,26.55559440355148,25.122755761858482,25.576664038574176,26.322933571976755,0.0,0.0,100.0,1.8235390530060336,0.0,15.196158775050284,0.05,0,0,optimal,0.010422300023492426,0.0,1
4,1.0,35.263704456572206,0.0,20.71311165281699,0.6752348534890832,0.4,26.180216819371694,26.38913200394927,24.980024459607233,25.053152189760503,26.180216819371694,0.0,0.0,100.0,1.0639111336971663,0.0,8.865926114143052,0.05,0,0,optimal,0.010080500011099502,0.0,1
5,1.25,35.263704456572206,0.0,20.58972230182399,0.6949722020636689,0.4,26.039853043430007,26.06763403628313,24.839663878582105,24.705945503740136,26.039853043430007,0.0,0.0,100.0,1.0639111336971663,0.0,8.865926114143052,0.05,0,0,optimal,0.010260000010021031,0.0,1
6,1.5,35.263704456572206,0.0,20.481695137909597,0.6997188085888675,0.4,25.908405062300726,25.887785611697748,24.708227925169552,25.632110900400694,25.908405062300726,0.0,0.0,100.0,1.0639111336971663,0.0,8.865926114143052,0.05,0,0,optimal,0.010251500003505498,0.0,1
7,1.75,35.263704456572206,0.0,20.389492749974323,0.6891511996741245,0.4,25.789262435208762,26.221296200896454,24.589101888197764,24.922063031223534,25.789262435208762,0.0,0.0,100.0,1.0639111336971663,0.0,8.865926114143052,0.05,0,0,optimal,0.010259800008498132,0.0,1
8,2.0,54.0886895424115,0.0,20.31350996279847,0.6639895404031806,0.4,25.684275576630373,25.812877585736565,24.484134110776942,23.951627283181544,25.684275576630373,0.0,0.0,100.0,1.628660686272345,0.0,13.57217238560287,0.05,0,0,optimal,0.010316800005966797,0.0,1
9,2.25,54.0886895424115,0.0,20.254072146341823,0.6259485562737424,0.4,25.594529505207934,25.3515979157908,24.394408581417036,24.337650792141307,25.594529505207934,0.0,0.0,100.0,1.628660686272345,0.0,13.57217238560287,0.05,0,0,optimal,0.01915710000321269,0.0,2
10,2.5,54.0886895424115,0.0,20.211433822459504,0.5776206774885325,0.4,25.520709815936577,25.535037408950068,24.32061035746786,25.262176643748145,25.520709815936577,0.0,0.0,100.0,1.628660686272345,0.0,13.57217238560287,0.05,0,0,optimal,0.019202099996618927,1.1102230246251565e-16,2
11,2.75,54.0886895424115,0.0,20.18577757500033,0.5222993691211671,0.4,25.463275467511835,25.89125253146491,24.26319809249761,24.314405978662567,25.463275467511835,0.0,0.0,100.0,1.628660686272345,0.0,13.57217238560287,0.05,0,0,optimal,0.018623300013132393,4.440892098500626e-16,2
12,3.0,33.09838927064233,0.0,20.177213267954745,0.46375468691409744,0.4,25.4225401335103,25.46708291336972,24.222485264428027,24.69672630747047,31.362702527597058,-24.999999999999996,-24.999999999999996,106.125,1.759802534001787,0.0,14.665021116681565,0.14042379902097846,0,0,optimal,0.019094199989922345,1.1102230246251565e-16,2
13,3.25,33.09838927064233,0.0,20.18577757500033,0.4059763542100735,0.4,31.362702527597058,31.512944472513315,27.997633680072774,28.811864108463645,33.07169730357217,-24.999999999999996,-24.999999999999996,112.25,1.7596329348198696,0.0,14.663607790165576,0.13901047250499787,0,0,optimal,0.01925640000263229,1.1102230246251565e-16,2
14,3.5,33.09838927064233,0.0,20.211433822459504,0.3529018688996651,0.4,33.07169730357217,33.429377819109426,29.73779097498636,29.68825433717625,33.836679404283345,-24.999999999999996,-24.999999999999996,118.375,1.7594969997048902,0.0,14.662474997540757,0.13787767988017463,0,0,optimal,0.019396499992581084,4.440892098500626e-16,2
15,3.75,33.09838927064233,0.0,20.254072146341823,0.30814816944704265,0.4,33.836679404283345,33.88243963068721,30.52868080031702,30.60703638250705,34.17967684252798,-24.999999999999996,-24.999999999999996,124.5,1.7593971522376464,0.0,14.661642935313717,0.13704561765313142,0,0,optimal,0.019625699991593137,2.220446049250313e-16,2
16,4.0,54.39802028325863,0.0,20.31350996279847,0.2747651465109169,0.4,34.17967684252798,34.37368702297228,30.891070283191556,31.84625657975697,34.346824968128715,-24.999999999999996,-24.999999999999996,130.625,2.3983204071121227,0.0,19.98600339260102,0.1364983217863578,0,0,optimal,0.019667999993544072,0.0,2
17,4.25,54.39802028325863,0.0,20.389492749974323,0.25502779793633107,0.4,34.346824968128715,34.958760888629406,31.07110779637842,31.701467139230683,34.45278930477632,-24.999999999999996,-24.999999999999996,136.75,2.398285115722565,0.0,19.985709297688036,0.13620422687338207,0,0,optimal,0.019693799986271188,0.0,2
18,4.5,54.39802028325863,0.0,20.481695137909597,0.2502811914111326,0.4,34.45278930477632,34.90088446253844,31.184040012474735,30.960230795269084,44.17402963874941,-50.0,-50.0,149.0,3.1657862576072096,0.0,26.38155214672675,0.28204707591209477,0,0,optimal,0.019679199991514906,0.0,2
