interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,7.865838838684025,0.0,27.5981897569052,0.6788398170194039,0.4,32.7981897569052,32.7981897569052,31.5981897569052,31.01858271271001,33.16811313744246,0.0,0.0,100.0,0.24197516516052076,0.0,2.0164597096710066,0.05,0,0,optimal,0.008672700001625344,0.0,1
1,0.25,7.865838838684025,0.0,27.41925765173548,0.6965490576310533,0.4,33.16811313744246,32.547265226828685,31.968648055296793,31.78456160609768,33.28452955921667,0.0,0.0,100.0,0.24197516516052076,0.0,2.0164597096710066,0.05,0,0,optimal,0.008321000001160428,0.0,1
2,0.5,7.865838838684025,0.0,27.25320352048645,0.6991600960922753,0.4,33.28452955921667,32.78965047488581,32.084697130432836,31.544261972595496,33.2846314824012,0.0,0.0,100.0,0.24197516516052076,0.0,2.0164597096710066,0.05,0,0,optimal,0.0103817000053823,0.0,1
3,0.75,7.865838838684025,0.0,27.10073843244121,0.6864949944468823,0.4,33.27013390336967,32.60553562494755,32.07011284580997,31.716883648908315,33.27013390336967,0.0,0.0,100.0,0.24197516516052076,0.0,2.0164597096710066,0.05,0,0,optimal,0.010904900002060458,0.0,1
4,1.0,8.219359685366454,0.0,26.962515266513638,0.6594168584419384,0.4,33.19179345773807,32.61453686624608,31.991680205920716,31.90225978082976,33.19179345773807,0.0,0.0,100.0,0.2525807905609936,0.0,2.104839921341614,0.05,0,0,optimal,0.010791400010930374,0.0,1
5,1.25,8.219359685366454,0.0,26.839125915520636,0.6197710182974447,0.4,33.08571367284242,32.61663934921491,31.885560441943113,31.61709890061782,33.08571367284242,0.0,0.0,100.0,0.2525807905609936,0.0,2.104839921341614,0.05,0,0,optimal,0.008822699979646131,0.0,1
6,1.5,8.219359685366454,0.0,26.731098751606243,0.5702592725013997,0.4,32.971608485914075,32.42441666343682,31.771443707618573,31.587290388777518,32.971608485914075,0.0,0.0,100.0,0.2525807905609936,0.0,2.104839921341614,0.05,0,0,optimal,0.009854400006588548,0.0,1
7,1.75,8.219359685366454,0.0,26.63889636367097,0.5142557647077755,0.4,32.86030762560271,32.332273484890145,31.660146919043672,31.03119010232044,32.86030762560271,0.0,0.0,100.0,0.2525807905609936,0.0,2.104839921341614,0.05,0,0,optimal,0.011067799990996718,0.0,1
8,2.0,9.014781590401917,0.0,26.562913576495117,0.45557704142253475,0.4,32.75784015766646,32.0496103375811,31.557692218540755,31.387128664247616,32.75784015766646,0.0,0.0,100.0,0.2764434477120576,0.0,2.303695397600479,0.05,0,0,optimal,0.009489299991400912,0.0,1
9,2.25,9.014781590401917,0.0,26.50347576003847,0.39822196066639165,0.4,32.66762614755743,32.18050527273038,31.467495908848086,31.590949872821703,32.66762614755743,0.0,0.0,100.0,0.2764434477120576,0.0,2.303695397600479,0.05,0,0,optimal,0.019131399982143193,4.1160032084816844e-05,2
10,2.5,9.014781590401917,0.0,26.46083743615615,0.3460991764091244,0.4,32.59165264771208,32.23417215057269,31.39154297564571,31.383760740725613,32.59165264771208,0.0,0.0,100.0,0.2764434477120576,0.0,2.303695397600479,0.05,0,0,optimal,0.019416200026171282,8.592302216947623e-18,2
11,2.75,9.014781590401917,0.0,26.435181188696976,0.3027607702608931,0.4,32.53110447556008,32.115123753967325,31.33101707928637,31.289455614448332,32.53110447556008,0.0,0.0,100.0,0.2764434477120576,0.0,2.303695397600479,0.05,0,0,optimal,0.018181499995989725,4.163336342344337e-17,2
12,3.0,7.468127886166294,0.0,26.42661688165139,0.27116018298059613,0.4,32.48670239254706,32.06114332802144,31.28663831184477,31.331793375206036,32.48670239254706,0.0,0.0,100.0,0.23004383658498875,0.0,1.9170319715415733,0.05,0,0,optimal,0.01919280001311563,6.245004513516506e-17,2
13,3.25,7.468127886166294,0.0,26.435181188696976,0.25345094236894666,0.4,32.45888432049549,32.086067678090075,31.25884418711374,31.568844704834294,32.45888432049549,0.0,0.0,100.0,0.23004383658498875,0.0,1.9170319715415733,0.05,0,0,optimal,0.01920300000347197,1.3877787807814457e-17,2
