interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,41.671269802691214,0.0,13.288236691541927,0.6999040606843386,0.4,18.48823669154193,16.45977000292633,17.288236691541925,17.532663766337482,18.48823669154193,0.0,0.0,100.0,1.2561380940807365,0.0,10.467817450672806,0.05,0,0,optimal,0.013020499987760559,0.0,1
1,0.25,41.671269802691214,0.0,13.109304586372208,0.690540227344406,0.4,18.48823669154193,18.59868246128046,17.288236691541925,17.276103657600398,18.48823669154193,0.0,0.0,100.0,1.2561380940807365,0.0,10.467817450672806,0.05,0,0,optimal,0.011455500003648922,0.0,1
2,0.5,41.671269802691214,0.0,12.943250455123177,0.6664876837080194,0.4,18.394268746295566,19.079499578440295,17.194141935059623,17.153828143164464,18.394268746295566,0.0,0.0,100.0,1.2561380940807365,0.0,10.467817450672806,0.05,0,0,optimal,0.011612000002060086,0.0,1
3,0.75,41.671269802691214,0.0,12.790785367077937,0.6293855708752907,0.4,18.262384120310124,17.821167365839848,17.06220631019185,17.105291774674676,18.262384120310124,0.0,0.0,100.0,1.2561380940807365,0.0,10.467817450672806,0.05,0,0,optimal,0.011381499993149191,0.0,1
4,1.0,36.01493625577236,0.0,12.652562201150362,0.5817623365216299,0.4,18.119667367705066,17.24260038740825,16.919475007940605,17.098018355236416,18.119667367705066,0.0,0.0,100.0,1.0864480876731708,0.0,9.053734063943095,0.05,0,0,optimal,0.011513800011016428,0.0,1
5,1.25,36.01493625577236,0.0,12.529172850157364,0.5268634253671234,0.4,17.979303591763383,17.430715972369136,16.779114426915477,16.884145383052292,17.979303591763383,0.0,0.0,100.0,1.0864480876731708,0.0,9.053734063943095,0.05,0,0,optimal,0.011392899992642924,0.0,1
6,1.5,36.01493625577236,0.0,12.42114568624297,0.46843010748221003,0.4,17.8478556106341,18.32068839490738,16.647678473502925,16.7014622022643,17.8478556106341,0.0,0.0,100.0,1.0864480876731708,0.0,9.053734063943095,0.05,0,0,optimal,0.011438699992140755,0.0,1
7,1.75,36.01493625577236,0.0,12.328943298307694,0.4104445169151234,0.4,17.728712983542135,17.145881251519896,16.528552436531136,16.536082065354407,17.728712983542135,0.0,0.0,100.0,1.0864480876731708,0.0,9.053734063943095,0.05,0,0,optimal,0.011475999985123053,0.0,1
8,2.0,32.25877725977156,0.0,12.252960511131844,0.3568582758372913,0.4,17.623726124963746,17.332066573124727,16.42358465911031,16.37887673511227,17.623726124963746,0.0,0.0,100.0,0.9737633177931467,0.0,8.114694314942893,0.05,0,0,optimal,0.011592599999858066,0.0,1
9,2.25,32.25877725977156,0.0,12.193522694675195,0.3113231980227173,0.4,17.533980053541306,17.025322344312077,16.333859129750408,16.274351311709463,17.533980053541306,0.0,0.0,100.0,0.9737633177931467,0.0,8.114694314942893,0.05,0,0,optimal,0.01980780001031235,1.6653345369377348e-16,2
