interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,42.59926202523258,0.0,11.974525918035864,0.6283687210052502,0.4,17.174525918035865,17.031153212059838,15.974525918035864,15.992409962910996,17.174525918035865,0.0,0.0,100.0,1.2839778607569774,0.0,10.699815506308143,0.05,0,0,optimal,0.008556900022085756,0.0,1
1,0.25,42.59926202523258,0.0,11.795593812866144,0.6657521867935587,0.4,17.174525918035865,17.729697452562082,15.974525918035864,16.032675334959034,17.174525918035865,0.0,0.0,100.0,1.2839778607569774,0.0,10.699815506308143,0.05,0,0,optimal,0.007797800004482269,0.0,1
2,0.5,42.59926202523258,0.0,11.629539681617114,0.6901362062847796,0.4,17.080557972789506,17.498813367428557,15.880431161553561,15.762736894078284,17.080557972789506,0.0,0.0,100.0,1.2839778607569774,0.0,10.699815506308143,0.05,0,0,optimal,0.0075483999971766025,0.0,1
3,0.75,42.59926202523258,0.0,11.477074593571874,0.6998590488470836,0.4,16.948673346804064,17.65988094537275,15.74849553668579,15.6825364588518,16.948673346804064,0.0,0.0,100.0,1.2839778607569774,0.0,10.699815506308143,0.05,0,0,optimal,0.0077022000041324645,0.0,1
4,1.0,40.2129963101262,0.0,11.338851427644299,0.6942581188276068,0.4,16.805956594199003,16.089390032383825,15.60576423443454,15.671618765736847,16.805956594199003,0.0,0.0,100.0,1.212389889303786,0.0,10.103249077531554,0.05,0,0,optimal,0.007508000009693205,0.0,1
5,1.25,40.2129963101262,0.0,11.215462076651301,0.673715110351202,0.4,16.665592818257316,16.22064406966869,15.465403653409414,15.254881865069217,16.665592818257316,0.0,0.0,100.0,1.212389889303786,0.0,10.103249077531554,0.05,0,0,optimal,0.0077899999741930515,0.0,1
6,1.5,40.2129963101262,0.0,11.107434912736906,0.6396299954966098,0.4,16.53414483712804,16.038505698010955,15.333967699996862,15.491695988022792,16.53414483712804,0.0,0.0,100.0,1.212389889303786,0.0,10.103249077531554,0.05,0,0,optimal,0.007609399995999411,0.0,1
7,1.75,40.2129963101262,0.0,11.01523252480163,0.5943256185128546,0.4,16.41500221003607,16.822520440048383,15.214841663025075,15.088855783087311,16.41500221003607,0.0,0.0,100.0,1.212389889303786,0.0,10.103249077531554,0.05,0,0,optimal,0.007654199987882748,0.0,1
8,2.0,36.5894076316313,0.0,10.939249737625781,0.5408893978223568,0.4,16.310015351457682,16.531740774172086,15.109873885604252,15.008030418966293,16.310015351457682,0.0,0.0,100.0,1.1036822289489392,0.0,9.197351907907828,0.05,0,0,optimal,0.007546999986516312,0.0,1
9,2.25,36.5894076316313,0.0,10.879811921169132,0.4829629235576434,0.4,16.220269280035247,15.700414923649404,15.020148356244345,14.89934087956249,16.220269280035247,0.0,0.0,100.0,1.1036822289489392,0.0,9.197351907907828,0.05,0,0,optimal,0.013541699998313561,4.163336342344337e-17,2
10,2.5,36.5894076316313,0.0,10.837173597286812,0.4244937892118301,0.4,16.146449590763886,16.836591854364816,14.946350132295171,15.12921766354585,16.146449590763886,0.0,0.0,100.0,1.1036822289489392,0.0,9.197351907907828,0.05,0,0,optimal,0.013325799984158948,9.71445146547012e-17,2
11,2.75,36.5894076316313,0.0,10.81151734982764,0.369466569665771,0.4,16.089015242339144,16.288443170925458,14.88893786732492,14.89589079475582,16.089015242339144,0.0,0.0,100.0,1.1036822289489392,0.0,9.197351907907828,0.05,0,0,optimal,0.01371369999833405,0.0,2
12,3.0,36.235886784948875,0.0,10.802953042782054,0.32163127899474986,0.4,16.04827990833761,16.85464876964428,14.848225039255338,14.478854392688786,21.78138259531992,-24.999999999999996,-24.999999999999996,106.125,1.85355073609221,0.0,15.446256134101754,0.13728443786453184,0,0,optimal,0.013596899982076138,0.0,2
13,3.25,36.235886784948875,0.0,10.81151734982764,0.2842478132064414,0.30195110947366693,21.78138259531992,21.452999277385068,18.49148015739365,18.5633943019901,23.47877288300768,-25.000000000000007,-25.000000000000004,112.25,1.8534742928136472,0.0,15.445619106780388,0.1366474105431681,0,0,optimal,0.013416299974778667,4.440892098500626e-16,2
14,3.5,36.235886784948875,0.0,10.837173597286812,0.2598637937152205,0.2651289255020716,23.47877288300768,23.683639262191566,20.201539602629435,20.238290700483173,24.279609922865227,-24.999999999999996,-24.999999999999996,118.375,1.8534295145690507,0.0,15.445245954742086,0.1362742585048644,0,0,optimal,0.013455599982989952,8.881784197001252e-16,2
