interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,55.19344218829409,0.0,11.584680235156437,0.28072746861822123,0.4,16.784680235156436,16.784680235156436,15.584680235156437,15.005073190961248,16.784680235156436,0.0,0.0,100.0,1.6618032656488226,0.0,13.848360547073522,0.05,0,0,optimal,0.012826700025470927,0.0,1
1,0.25,55.19344218829409,0.0,11.405748129986717,0.25797011859177016,0.4,16.784680235156436,16.5188311329925,15.584680235156437,15.471704986281173,16.784680235156436,0.0,0.0,100.0,1.6618032656488226,0.0,13.848360547073522,0.05,0,0,optimal,0.01157440000679344,0.0,1
2,0.5,55.19344218829409,0.0,11.239693998737685,0.2500029963244531,0.4,16.69071228991008,16.619385767747858,15.490585478674134,15.034966502005625,16.69071228991008,0.0,0.0,100.0,1.6618032656488226,0.0,13.848360547073522,0.05,0,0,optimal,0.011784300004364923,0.0,1
3,0.75,55.19344218829409,0.0,11.087228910692446,0.2573690480324955,0.4,16.558827663924635,16.341298307127023,15.358649853806362,15.094940635302969,16.558827663924635,0.0,0.0,100.0,1.6618032656488226,0.0,13.848360547073522,0.05,0,0,optimal,0.01178449997678399,0.0,1
4,1.0,40.61070726264393,0.0,10.949005744764872,0.27956628946497,0.4,16.416110911319574,16.29647447732869,15.215918551555113,15.218128890181365,16.416110911319574,0.0,0.0,100.0,1.224321217879318,0.0,10.20267681566098,0.05,0,0,optimal,0.011508499999763444,0.0,1
5,1.25,40.61070726264393,0.0,10.825616393771874,0.31508201530093,0.4,16.275747135377888,16.268901525170744,15.075557970529987,14.89964912757902,16.275747135377888,0.0,0.0,100.0,1.224321217879318,0.0,10.20267681566098,0.05,0,0,optimal,0.011600600002566352,0.0,1
6,1.5,40.61070726264393,0.0,10.717589229857479,0.36149588751716655,0.4,16.14429915424861,16.06081314459159,14.944122017117435,14.852816837501173,16.14429915424861,0.0,0.0,100.0,1.224321217879318,0.0,10.20267681566098,0.05,0,0,optimal,0.011348200001521036,0.0,1
7,1.75,40.61070726264393,0.0,10.625386841922204,0.4156448774246928,0.4,16.025156527156646,15.960597453593289,14.824995980145648,14.288841059523556,16.025156527156646,0.0,0.0,100.0,1.224321217879318,0.0,10.20267681566098,0.05,0,0,optimal,0.011618000018643215,0.0,1
8,2.0,31.198214719724277,0.0,10.549404054746354,0.4738388208467491,0.4,15.920169668578255,15.67423667733908,14.720028202724825,14.642030737888996,15.920169668578255,0.0,0.0,100.0,0.9419464415917281,0.0,7.849553679931066,0.05,0,0,optimal,0.011579799989704043,0.0,1
9,2.25,31.198214719724277,0.0,10.489966238289705,0.5321118967091595,0.4,15.830423597155818,15.803885806081563,14.630302673364918,14.84597978132768,15.830423597155818,0.0,0.0,100.0,0.9419464415917281,0.0,7.849553679931066,0.05,0,0,optimal,0.019661199999973178,8.326672684688674e-17,2
10,2.5,31.198214719724277,0.0,10.447327914407385,0.5864928911927132,0.4,15.756603907884463,15.857683006524029,14.556504449415744,14.640540442252203,21.90228304480064,-24.999999999999996,-24.999999999999996,106.125,1.7032323535427698,0.0,14.193602946189745,0.14404926625867587,0,0,optimal,0.02030099998228252,2.7755575615628914e-16,2
11,2.75,31.198214719724277,0.0,10.421671666948214,0.6332758293921972,0.4,21.90228304480064,21.608933681392102,18.45036355360434,18.458209899617597,23.84895302185252,-24.999999999999996,-24.999999999999996,112.25,1.7034249457735404,0.0,14.195207881446171,0.14565420151509803,0,0,optimal,0.020070900005521253,1.1102230246251565e-16,2
12,3.0,35.1311341390663,0.0,10.413107359902627,0.6692725313817787,0.4,23.84895302185252,23.420290898016546,20.355820458335216,20.432926913561403,24.836317269430786,-24.999999999999996,-24.999999999999996,118.375,1.8215707734812485,0.0,15.179756445677071,0.14697291091049863,0,0,optimal,0.02063139999518171,0.0,2
