interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,55.19344218829409,0.0,21.584680235156437,0.28072746861822123,0.4,26.784680235156436,26.641307529180413,25.584680235156437,25.60256428003157,26.784680235156436,0.0,0.0,100.0,1.6618032656488226,0.0,13.848360547073522,0.05,0,0,optimal,0.012682800006587058,0.0,1
1,0.25,55.19344218829409,0.0,21.40574812998672,0.25797011859177016,0.4,26.784680235156436,27.339851769682653,25.584680235156437,25.64282965207961,26.784680235156436,0.0,0.0,100.0,1.6618032656488226,0.0,13.848360547073522,0.05,0,0,optimal,0.011587799992412329,0.0,1
2,0.5,55.19344218829409,0.0,21.239693998737685,0.2500029963244531,0.4,26.690712289910078,27.10896768454913,25.490585478674134,25.37289121119886,26.690712289910078,0.0,0.0,100.0,1.6618032656488226,0.0,13.848360547073522,0.05,0,0,optimal,0.011511300021084026,0.0,1
3,0.75,55.19344218829409,0.0,21.087228910692446,0.2573690480324955,0.4,26.558827663924635,27.270035262493323,25.358649853806362,25.29269077597237,26.558827663924635,0.0,0.0,100.0,1.6618032656488226,0.0,13.848360547073522,0.05,0,0,optimal,0.011191300000064075,0.0,1
4,1.0,40.61070726264393,0.0,20.94900574476487,0.27956628946497,0.4,26.416110911319574,25.699544349504396,25.215918551555113,25.28177308285742,26.416110911319574,0.0,0.0,100.0,1.224321217879318,0.0,10.20267681566098,0.05,0,0,optimal,0.011530299991136417,0.0,1
5,1.25,40.61070726264393,0.0,20.825616393771874,0.31508201530093,0.4,26.275747135377888,25.83079838678926,25.075557970529985,24.86503618218979,26.275747135377888,0.0,0.0,100.0,1.224321217879318,0.0,10.20267681566098,0.05,0,0,optimal,0.011505100002977997,0.0,1
6,1.5,40.61070726264393,0.0,20.71758922985748,0.36149588751716655,0.4,26.144299154248607,25.648660015131522,24.944122017117433,25.101850305143362,26.144299154248607,0.0,0.0,100.0,1.224321217879318,0.0,10.20267681566098,0.05,0,0,optimal,0.011514499987242743,0.0,1
7,1.75,40.61070726264393,0.0,20.625386841922204,0.4156448774246928,0.4,26.025156527156646,26.43267475716896,24.824995980145648,24.699010100207882,26.025156527156646,0.0,0.0,100.0,1.224321217879318,0.0,10.20267681566098,0.05,0,0,optimal,0.011602000013226643,0.0,1
8,2.0,31.198214719724277,0.0,20.549404054746354,0.4738388208467491,0.4,25.920169668578254,26.141895091292664,24.720028202724826,24.618184736086864,25.920169668578254,0.0,0.0,100.0,0.9419464415917281,0.0,7.849553679931066,0.05,0,0,optimal,0.011664099991321564,0.0,1
9,2.25,31.198214719724277,0.0,20.489966238289703,0.5321118967091595,0.4,25.830423597155818,25.310569240769976,24.63030267336492,24.509495196683066,25.830423597155818,0.0,0.0,100.0,0.9419464415917281,0.0,7.849553679931066,0.05,0,0,optimal,0.019693200010806322,8.326672684688674e-17,2
10,2.5,31.198214719724277,0.0,20.447327914407385,0.5864928911927132,0.4,25.75660390788446,26.446746171485387,24.556504449415744,24.739371980666423,31.90228304480064,-24.999999999999996,-24.999999999999996,106.125,1.7032323535427698,0.0,14.193602946189745,0.14404926625867587,0,0,optimal,0.02032770001096651,2.7755575615628914e-16,2
11,2.75,31.198214719724277,0.0,20.421671666948214,0.6332758293921972,0.4,31.90228304480064,31.939359256198397,28.45036355360434,28.47348560872894,33.84895302185252,-24.999999999999996,-24.999999999999996,112.25,1.7034249457735404,0.0,14.195207881446171,0.14565420151509803,0,0,optimal,0.02042669997899793,1.1102230246251565e-16,2
12,3.0,35.1311341390663,0.0,20.413107359902625,0.6692725313817787,0.4,33.84895302185252,34.44588475544485,30.355820458335216,30.007364572919258,34.836317269430786,-24.999999999999996,-24.999999999999996,118.375,1.8215707734812485,0.0,15.179756445677071,0.14697291091049863,0,0,optimal,0.020894099987344816,0.0,2
13,3.25,35.1311341390663,0.0,20.421671666948214,0.6920298814082299,0.4,34.836317269430786,34.26891087560262,31.31025392461622,31.40604590844115,35.35156381762639,-24.999999999999996,-24.999999999999996,124.5,1.8216753297510595,0.0,15.180627747925504,0.14784421315892815,0,0,optimal,0.02079719997709617,0.0,2
14,3.5,35.1311341390663,0.0,20.447327914407385,0.6999970036755468,0.4,35.35156381762639,35.28910745614263,31.80396822823279,31.8674259301241,35.62009671862401,-24.999999999999996,-24.999999999999996,130.625,1.8217127600143854,0.0,15.180939666786545,0.14815613201997713,0,0,optimal,0.020198099984554574,0.0,2
15,3.75,35.1311341390663,0.0,20.489966238289703,0.6926309519675045,0.4,35.62009671862401,34.82362296089756,32.064700993689016,31.97627352872169,35.7472844762156,-24.999999999999996,-24.999999999999996,136.75,1.8216781386922174,0.0,15.180651155768485,0.14786762100190837,0,0,optimal,0.02070229998207651,0.0,2
16,4.0,27.972336993747124,0.0,20.549404054746354,0.67043371053503,0.4,35.7472844762156,34.80370148596025,32.19864204000126,32.34812723937652,35.78595767519757,-24.999999999999996,-24.999999999999996,142.875,1.606812109403162,0.0,13.390100911693017,0.14701666325623725,0,0,optimal,0.02057190000778064,0.0,2
17,4.25,27.972336993747124,0.0,20.625386841922204,0.63491798469907,0.4,35.78595767519757,35.33116492866879,32.257637128634045,32.32048615401052,35.78595767519757,-24.999999999999996,-24.999999999999996,149.0,1.6066556426720313,0.0,13.388797022266933,0.1457127738301529,0,0,optimal,0.020404899987624958,0.0,2
18,4.5,27.972336993747124,0.0,20.71758922985748,0.5885041124828342,0.4,35.767826608174346,36.13300800308263,32.27073748195987,32.21048938134543,35.767826608174346,-24.999999999999996,-24.999999999999996,155.125,1.6064639974925443,0.0,13.387199979104539,0.14411573066775898,0,0,optimal,0.020276600000215694,0.0,2
19,4.75,27.972336993747124,0.0,20.825616393771874,0.5343551225753072,0.4,35.71705969802801,35.931496393435765,32.25826509574256,32.34130206211925,35.71705969802801,-24.999999999999996,-24.999999999999996,161.25,1.6062587917773645,0.0,13.385489931478041,0.14240568304125703,0,0,optimal,0.01997329998994246,0.0,2
20,5.0,96.15767029762046,0.0,20.94900574476487,0.4761611791532509,0.4,35.654990325396014,34.857881561561356,32.2372253014317,32.257163136322724,35.654990325396014,-24.999999999999996,-24.999999999999996,167.375,3.6516203208849096,0.0,30.430169340707604,0.14075176630247976,0,0,optimal,0.019587400020100176,0.0,2
21,5.25,96.15767029762046,0.0,21.087228910692446,0.4178881032908406,0.4,35.600616103647205,34.69328185596133,32.22255367274057,32.48834504501139,35.600616103647205,-1.530612244897959,-1.530612244897959,167.75,2.9370766018067607,0.0,24.475638348389676,0.05356771276006954,0,0,optimal,0.0195125000027474,0.0,2
22,5.5,96.15767029762046,0.0,21.239693998737685,0.36350710880728687,0.4,29.915833229821214,30.115764628311283,28.625346126613778,28.67541683404327,33.85770601604854,-24.999999999999996,-24.999999999999996,173.875,3.65130107271488,0.0,30.427508939290686,0.13809136488556528,0,0,optimal,0.018942900002002716,0.0,2
23,5.75,96.15767029762046,0.0,21.40574812998672,0.31672417060780284,0.4,33.85770601604854,32.77299027360445,30.5461154632207,30.697762854152217,34.802718765336266,-25.0,-25.0,180.0,3.651193669354448,0.0,30.426613911287067,0.13719633688195249,0,0,optimal,0.02708650002023205,0.0,3
24,6.0,61.02653615855415,0.2714271367422772,21.584680235156437,0.2807274686182213,0.4,34.802718765336266,35.25244262481543,31.511307339751202,31.552786714021135,35.31505645560347,24.999999999999996,24.999999999999996,173.62244897959184,1.815073745593551,0.0,9.075368727967755,0.13659147251478476,0,0,optimal,0.019790699996519834,0.0,2
25,6.25,61.02653615855415,0.2714271367422772,21.77572409950235,0.25797011859177016,0.4,35.31505645560347,35.888828538941574,32.03757026955865,31.93343316203536,35.31505645560347,0.0,0.0,173.62244897959184,3.0477554510905946,0.0,15.238777255452968,0.05,0,0,optimal,0.019200699985958636,0.0,2
26,6.5,61.02653615855415,0.2714271367422772,21.978061643867743,0.2500029963244531,0.4,29.954015633664376,30.35211817411892,28.749570455476384,28.588566398642076,29.954015633664376,0.0,0.0,173.62244897959184,3.0477554510905946,0.0,15.238777255452968,0.05,0,0,optimal,0.01953200000571087,0.0,2
