interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
5,1.25,40.2129963101262,0.0,11.215462076651301,0.673715110351202,0.4,16.665592818257316,16.65874720805017,15.465403653409414,15.289494810458446,16.665592818257316,0.0,0.0,100.0,1.212389889303786,0.0,10.103249077531554,0.05,0,0,optimal,0.00770000001648441,0.0,1
6,1.5,40.2129963101262,0.0,11.107434912736906,0.6396299954966098,0.4,16.53414483712804,16.45065882747102,15.333967699996862,15.2426625203806,16.53414483712804,0.0,0.0,100.0,1.212389889303786,0.0,10.103249077531554,0.05,0,0,optimal,0.007896700000856072,0.0,1
7,1.75,40.2129963101262,0.0,11.01523252480163,0.5943256185128546,0.4,16.41500221003607,16.35044313647272,15.214841663025075,14.67868674240298,16.41500221003607,0.0,0.0,100.0,1.212389889303786,0.0,10.103249077531554,0.05,0,0,optimal,0.007675500004552305,0.0,1
8,2.0,36.5894076316313,0.0,10.939249737625781,0.5408893978223568,0.4,16.310015351457682,16.06408236021851,15.109873885604252,15.031876420768423,16.310015351457682,0.0,0.0,100.0,1.1036822289489392,0.0,9.197351907907828,0.05,0,0,optimal,0.007754399994155392,0.0,1
9,2.25,36.5894076316313,0.0,10.879811921169132,0.4829629235576434,0.4,16.220269280035247,16.19373148896099,15.020148356244345,15.235825464207108,16.220269280035247,0.0,0.0,100.0,1.1036822289489392,0.0,9.197351907907828,0.05,0,0,optimal,0.013104000012390316,4.163336342344337e-17,2
10,2.5,36.5894076316313,0.0,10.837173597286812,0.4244937892118301,0.4,16.146449590763886,16.247528689403456,14.946350132295171,15.03038612513163,16.146449590763886,0.0,0.0,100.0,1.1036822289489392,0.0,9.197351907907828,0.05,0,0,optimal,0.013257700018584728,9.71445146547012e-17,2
11,2.75,36.5894076316313,0.0,10.81151734982764,0.369466569665771,0.4,16.089015242339144,16.12938682295576,14.88893786732492,14.93875293939315,16.089015242339144,0.0,0.0,100.0,1.1036822289489392,0.0,9.197351907907828,0.05,0,0,optimal,0.0131833000050392,0.0,2
12,3.0,36.235886784948875,0.0,10.802953042782054,0.32163127899474986,0.4,16.04827990833761,16.076754465309357,14.848225039255338,14.984292662902908,21.78138259531992,-24.999999999999996,-24.999999999999996,106.125,1.85355073609221,0.0,15.446256134101754,0.13728443786453184,0,0,optimal,0.013329500012332574,0.0,2
13,3.25,36.235886784948875,0.0,10.81151734982764,0.2842478132064414,0.4,21.78138259531992,21.962798590634915,18.49148015739365,18.904816850855706,23.47877288300768,-24.999999999999996,-24.999999999999996,112.25,1.8534742928136467,0.0,15.445619106780388,0.1366474105431681,0,0,optimal,0.013394199981121346,3.3306690738754696e-16,2
14,3.5,36.235886784948875,0.0,10.837173597286812,0.2598637937152205,0.4,23.47877288300768,23.808030310207187,20.201539602629435,20.179675033008852,24.279609922865227,-24.999999999999996,-24.999999999999996,118.375,1.8534295145690507,0.0,15.445245954742086,0.1362742585048644,0,0,optimal,0.013607300003059208,4.440892098500626e-16,2
15,3.75,36.235886784948875,0.0,10.879811921169132,0.2501409511529164,0.4,24.279609922865227,24.453032805709043,21.010117392076246,21.37553309205709,24.676730353220847,-24.999999999999996,-24.999999999999996,124.5,1.8534127789705892,0.0,15.445106491421571,0.13613479518435367,0,0,optimal,0.013768899982096627,0.0,2
16,4.0,42.64345213106789,0.0,10.939249737625781,0.25574188117239316,0.4,24.676730353220847,25.03374519560726,21.410034220410964,21.772791214800648,24.90309070117141,-24.999999999999996,-24.999999999999996,130.625,2.045649302127564,0.0,17.04707751772969,0.13621448496271982,0,0,optimal,0.013721800001803786,0.0,2
17,4.25,42.64345213106789,0.0,11.015232524801633,0.27628488964879794,0.4,24.90309070117141,25.235852836631498,21.63424524709141,21.570724601024942,25.06973753346067,-24.999999999999996,-24.999999999999996,136.75,2.045686188955375,0.0,17.047384907961455,0.13652187519448192,0,0,optimal,0.013489399978425354,0.0,2
18,4.5,42.64345213106789,0.0,11.107434912736906,0.31037000450339025,0.4,25.06973753346067,25.187903900893655,21.793427109304172,21.681680786844975,25.230855331398388,-24.999999999999996,-24.999999999999996,142.875,2.045753676128509,0.0,17.047947301070906,0.137084268303934,0,0,optimal,0.013827099988702685,0.0,2
19,4.75,42.64345213106789,0.0,11.215462076651301,0.35567438148714536,0.4,25.230855331398388,25.344584984833574,21.941031910750738,23.081821189986407,25.904538564494683,-26.53061224489796,-26.530612244897952,149.375,2.0926669449933817,0.0,17.43889120827817,0.1453751142867132,0,0,optimal,0.014064000017242506,0.0,2
