interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,60.58463510020112,0.0,11.348786143208555,0.48624531308590263,0.4,16.548786143208556,16.548786143208556,15.348786143208555,15.348786143208555,16.548786143208556,0.0,0.0,100.0,1.8235390530060336,0.0,15.196158775050284,0.05,0,0,optimal,0.012390099989715964,0.0,1
1,0.25,60.58463510020112,0.0,11.169854038038835,0.5440236457899266,0.4,16.548786143208556,16.548786143208556,15.348786143208555,15.348786143208555,16.548786143208556,0.0,0.0,100.0,1.8235390530060336,0.0,15.196158775050284,0.05,0,0,optimal,0.011384199984604493,0.0,1
2,0.5,60.58463510020112,0.0,11.003799906789805,0.5970981311003349,0.4,16.454818197962197,16.454818197962197,15.254691386726252,15.254691386726252,16.454818197962197,0.0,0.0,100.0,1.8235390530060336,0.0,15.196158775050284,0.05,0,0,optimal,0.011437000008299947,0.0,1
3,0.75,60.58463510020112,0.0,10.851334818744565,0.6418518305529575,0.4,16.322933571976755,16.322933571976755,15.12275576185848,15.12275576185848,16.322933571976755,0.0,0.0,100.0,1.8235390530060336,0.0,15.196158775050284,0.05,0,0,optimal,0.011539700004504994,0.0,1
4,1.0,35.263704456572206,0.0,10.71311165281699,0.6752348534890832,0.4,16.180216819371694,16.180216819371694,14.98002445960723,14.98002445960723,16.180216819371694,0.0,0.0,100.0,1.0639111336971663,0.0,8.865926114143052,0.05,0,0,optimal,0.011553000018466264,0.0,1
5,1.25,35.263704456572206,0.0,10.589722301823992,0.6949722020636689,0.4,16.039853043430007,16.039853043430007,14.839663878582105,14.839663878582105,16.039853043430007,0.0,0.0,100.0,1.0639111336971663,0.0,8.865926114143052,0.05,0,0,optimal,0.01126609998755157,0.0,1
6,1.5,35.263704456572206,0.0,10.481695137909597,0.6997188085888675,0.4,15.908405062300728,15.908405062300728,14.708227925169552,14.708227925169552,15.908405062300728,0.0,0.0,100.0,1.0639111336971663,0.0,8.865926114143052,0.05,0,0,optimal,0.01155949998064898,0.0,1
7,1.75,35.263704456572206,0.0,10.389492749974321,0.6891511996741245,0.4,15.789262435208764,15.789262435208764,14.589101888197765,14.589101888197765,15.789262435208764,0.0,0.0,100.0,1.0639111336971663,0.0,8.865926114143052,0.05,0,0,optimal,0.011476300016511232,0.0,1
8,2.0,54.0886895424115,0.0,10.313509962798472,0.6639895404031806,0.4,15.684275576630375,15.684275576630375,14.484134110776942,14.484134110776942,15.684275576630375,0.0,0.0,100.0,1.628660686272345,0.0,13.57217238560287,0.05,0,0,optimal,0.011644300015177578,0.0,1
9,2.25,54.0886895424115,0.0,10.254072146341823,0.6259485562737424,0.4,15.594529505207937,15.594529505207937,14.394408581417036,14.394408581417036,15.594529505207937,0.0,0.0,100.0,1.628660686272345,0.0,13.57217238560287,0.05,0,0,optimal,0.02004190001753159,0.0,2
10,2.5,54.0886895424115,0.0,10.211433822459503,0.5776206774885325,0.4,15.520709815936579,15.520709815936579,14.320610357467862,14.320610357467862,15.520709815936579,0.0,0.0,100.0,1.628660686272345,0.0,13.57217238560287,0.05,0,0,optimal,0.02041670001926832,1.1102230246251565e-16,2
11,2.75,54.0886895424115,0.0,10.18577757500033,0.5222993691211671,0.4,15.463275467511835,15.463275467511835,14.26319809249761,14.26319809249761,21.49361887222542,-24.999999999999996,-24.999999999999996,106.125,2.3897063749019174,0.0,19.914219790849312,0.14204740524643533,0,0,optimal,0.020035199995618314,4.440892098500626e-16,2
12,3.0,33.09838927064233,0.0,10.177213267954745,0.46375468691409744,0.5222993691211671,21.49361887222542,21.49361887222542,18.089652882251425,18.089652882251425,23.20420348377486,-25.000000000000007,-25.000000000000004,112.25,1.759802534001788,0.0,14.665021116681567,0.1404237990209785,0,0,optimal,0.020327900012489408,1.1102230246251565e-16,2
13,3.25,33.09838927064233,0.0,10.18577757500033,0.4059763542100735,0.46375468691409744,23.20420348377486,23.20420348377486,19.83638614780018,19.83638614780018,23.94481742985291,-25.000000000000004,-25.000000000000004,118.375,1.7596329348198696,0.0,14.663607790165576,0.13901047250499787,0,0,optimal,0.020600800024112687,1.1102230246251565e-16,2
14,3.5,33.09838927064233,0.0,10.211433822459503,0.3529018688996651,0.4059763542100735,23.94481742985291,23.94481742985291,20.609607946590558,20.609607946590558,24.250656248747646,-25.000000000000004,-25.000000000000004,124.5,1.7594969997048902,0.0,14.662474997540757,0.13787767988017463,0,0,optimal,0.02050959999905899,0.0,2
15,3.75,33.09838927064233,0.0,10.254072146341823,0.30814816944704265,0.3529018688996651,24.250656248747646,24.250656248747646,20.94203977348893,20.94203977348893,24.375957769509522,-25.0,-25.0,130.625,1.7593971522376464,0.0,14.661642935313717,0.13704561765313145,0,0,optimal,0.01983409997774288,2.220446049250313e-16,2
16,4.0,54.39802028325863,0.0,10.313509962798472,0.2747651465109169,0.30814816944704265,24.375957769509522,24.375957769509522,21.08705825574425,21.08705825574425,24.439888632949362,-24.999999999999996,-24.999999999999996,136.75,2.3983204071121227,0.0,19.98600339260102,0.1364983217863578,0,0,optimal,0.01996629999484867,0.0,2
17,4.25,54.39802028325863,0.0,10.389492749974323,0.25502779793633107,0.2747651465109169,24.439888632949362,24.439888632949362,21.16403256123974,21.16403256123974,24.496914049055032,-25.0,-25.0,142.875,2.398285115722565,0.0,19.985709297688036,0.13620422687338213,0,0,optimal,0.019857300008879974,0.0,2
18,4.5,54.39802028325863,0.0,10.481695137909597,0.2502811914111326,0.25502779793633107,24.496914049055032,24.496914049055032,21.228098899415922,21.228098899415922,24.5712903978332,-24.999999999999996,-24.999999999999996,149.0,2.398277020775122,0.0,19.985641839792684,0.1361367689780237,0,0,optimal,0.020599899988155812,0.0,2
19,4.75,54.39802028325863,0.0,10.589722301823992,0.26084880032587543,0.2502811914111326,24.5712903978332,24.5712903978332,21.304110372515005,21.304110372515005,24.674131060771092,-25.000000000000004,-25.000000000000004,155.125,2.39829525057389,0.0,19.985793754782414,0.1362886839677595,0,0,optimal,0.020299900003010407,0.0,2
20,5.0,33.938001281513095,0.0,10.713111652816991,0.2860104595968194,0.26084880032587543,24.674131060771092,24.674131060771092,21.403336397346774,21.403336397346774,24.81158000611028,-25.0,-25.0,161.25,1.7845411201380132,0.0,14.871176001150113,0.1366756807718408,0,0,optimal,0.0198757000034675,0.0,2
21,5.25,33.938001281513095,0.0,10.851334818744565,0.3240514437262576,0.2860104595968194,24.81158000611028,24.81158000611028,21.531536505773875,21.531536505773875,24.98811563758272,-25.0,-25.0,167.375,1.7846194449617547,0.0,14.871828708014617,0.13732838763634267,0,0,optimal,0.019783499999903142,0.0,2
22,5.5,33.938001281513095,0.0,11.003799906789805,0.37237932251146744,0.3240514437262576,24.98811563758272,24.98811563758272,21.692451305078077,21.692451305078077,25.207064142422773,-25.000000000000004,-25.000000000000004,173.5,1.784733037409833,0.0,14.872775311748606,0.13827499137033408,0,0,optimal,0.02002699999138713,0.0,2
23,5.75,33.938001281513095,0.0,11.169854038038835,0.42770063087883275,0.37237932251146744,25.207064142422773,25.207064142422773,21.888729026472244,21.888729026472244,25.973694049340814,-26.53061224489796,-26.530612244897952,180.0,1.831717880750026,0.0,15.264315672916885,0.14716229131411837,0,0,optimal,0.02735469999606721,0.0,3
24,6.0,51.12795245144616,0.0,11.348786143208555,0.4862453130859026,0.42770063087883275,25.973694049340814,25.973694049340814,22.442546870577157,22.442546870577157,25.973694049340814,25.000000000000007,25.000000000000004,173.62244897959184,1.334602566660109,0.0,6.673012833300545,0.1410247204390065,0,0,optimal,0.019279100000858307,0.0,2
25,6.25,51.12795245144616,0.0,11.53983000755447,0.5440236457899266,0.4862453130859026,25.9263308435019,25.9263308435019,22.541870426940847,22.541870426940847,25.9263308435019,18.407739424435047,18.407739424435047,168.9265970856033,1.658246303946662,0.0,8.291231519733314,0.11117826298053138,0,0,optimal,0.020093200000701472,0.0,2
26,6.5,51.12795245144616,0.0,11.742167551919863,0.5970981311003349,0.5440236457899266,24.104922196632444,24.104922196632444,21.4351475487063,21.4351475487063,24.104922196632444,0.0,0.0,168.9265970856033,2.5663976225723095,0.0,12.831988112861545,0.05,0,0,optimal,0.02005640001152642,0.0,2
27,6.75,51.12795245144616,0.0,11.954932335876336,0.6418518305529575,0.4,19.648900761644278,19.648900761644278,18.444860891374166,18.444860891374166,19.648900761644278,0.0,0.0,168.9265970856033,2.5663976225723095,0.0,12.831988112861545,0.05,0,0,optimal,0.019881000014720485,0.0,2
28,7.0,37.03130868998434,0.5292829166474405,12.177213267954745,0.6752348534890831,0.4,18.337260113268528,18.337260113268528,17.1354954580671,17.1354954580671,24.243064258640192,24.999999999999996,24.999999999999996,162.54904606519514,0.6045409630207815,0.0,3.0227048151039075,0.14719837176968067,0,0,optimal,0.01966240000911057,0.0,2
29,7.25,37.03130868998434,0.5292829166474405,12.40805850707874,0.6949722020636689,0.6752348534890831,24.243064258640192,24.243064258640192,20.715143269836922,20.715143269836922,24.243064258640192,17.90339347494406,17.903393474944064,157.9818538521992,0.9522662365423753,0.0,4.761331182711876,0.11167310811366599,0,0,optimal,0.02032010001130402,0.0,2
30,7.5,37.03130868998434,0.5292829166474405,12.646479538494386,0.6997188085888675,0.6949722020636689,23.72645478298086,23.72645478298086,21.046741389401564,21.046741389401564,23.72645478298086,4.177912979687912,4.177912979687911,156.9160597247278,1.628319709664183,0.0,8.141598548320914,0.060570349908669954,0,0,optimal,0.020232400012901053,0.0,2
31,7.75,37.03130868998434,0.5292829166474405,12.891455406742098,0.6891511996741245,0.6997188085888675,20.636579702984868,20.636579702984868,19.180367766071722,19.180367766071722,20.666169068701898,4.740208652503904,4.740208652503903,155.70682282357885,1.6005222193021251,0.0,8.002611096510629,0.062156816302377536,0,0,optimal,0.020313399989390746,0.0,2
32,8.0,84.49148235710031,3.7185517733691977,13.141937087544662,0.6639895404031806,0.6891511996741245,19.980744210579324,19.980744210579324,18.488047820425702,18.488047820425702,19.980744210579324,0.0,0.0,155.70682282357885,4.048646529186556,0.0,20.24323264593278,0.05,0,0,optimal,0.02056619999348186,0.0,2
33,8.25,84.49148235710031,3.7185517733691977,13.396851979890231,0.6259485562737421,0.4,18.981817093325198,18.981817093325198,17.78086205564269,17.78086205564269,18.981817093325198,0.0,0.0,155.70682282357885,4.048646529186556,0.0,20.24323264593278,0.05,0,0,optimal,0.019792300008703023,0.0,2
34,8.5,84.49148235710031,3.7185517733691977,13.655108499074538,0.5776206774885322,0.4,18.77919766770998,18.77919766770998,17.578925511990878,17.578925511990878,18.81893439673235,0.0,0.0,155.70682282357885,4.048646529186556,0.0,20.24323264593278,0.05,0,0,optimal,0.019600600004196167,0.0,2
