date,mode,regime,seed,overrides,operating_cost_USD,DR_cost_USD,battery_wear,converter_wear,wear_cost_USD,terminal_correction_USD,total_cost_USD,energy_adjusted_cost_USD,terminal_SOC,terminal_SOC_error,trip,thermal_exceedance_hours,DR_shortfall_kWh,Tj_RMSE_C,Tj_peak_C,FEC,solver_p95_seconds,max_rainflow_gap_USD,solver_status_counts,numerical_gate,terminal_service_met,elapsed_seconds
2017-03-01,waveform,ordinary,41,{},153.74517694243207,0.0,0.00014687503968565752,5.108266402088489e-07,7.359076783489141,0.0,161.1042537259212,161.1042537259212,0.5,0.0,0,0.0,0.0,0.1861242136452076,64.41418785920486,1.3195039254142347,0.06231814999773633,5.84036980253444e-05,{'optimal': 96},PASS,True,2.2889613000152167
2017-03-01,waveform,ordinary,73,{},153.74327247428755,0.0,0.00014687477736005267,5.111550946552882e-07,7.359073520842292,0.0,161.10234599512984,161.10234599512984,0.5,0.0,0,0.0,0.0,0.19942072692211488,64.41925649219365,1.3195024611102073,0.04817537500639446,5.846579601653801e-05,{'optimal': 96},PASS,True,2.1392951000016183
2017-03-01,waveform,heatwave_dr,41,{},153.7337983136914,0.0,0.00014687503968565752,6.648623605049414e-07,7.363697855098024,0.0,161.09749616878943,161.09749616878943,0.5,0.0,0,0.0,0.0,0.18534349847933732,74.41418785920486,1.3195039254142347,0.06514197499927832,6.844765998348379e-05,{'optimal': 96},PASS,True,2.5972148000146262
2017-03-01,waveform,heatwave_dr,73,{},153.73189351369618,0.0,0.00014687477736005267,6.652834440598455e-07,7.363697371324429,0.0,161.0955908850206,161.0955908850206,0.5,0.0,0,0.0,0.0,0.2012588748051024,74.41925649219364,1.3195024611102073,0.06398462499782909,6.844027654739904e-05,{'optimal': 96},PASS,True,2.5878691999823786
2017-03-01,infrared,ordinary,41,{},153.73466649850457,0.0,0.0001468718990037009,5.104444909694335e-07,7.358908284914128,0.0,161.0935747834187,161.0935747834187,0.5,0.0,0,0.0,0.0,0.5638979373175509,64.40848049652857,1.31948639390783,0.06795479999709642,5.914934239070746e-05,{'optimal': 96},PASS,True,2.2253968000004534
2017-03-01,infrared,ordinary,73,{},153.73466649850457,0.0,0.0001468718990037009,5.104444909694335e-07,7.358908284914128,0.0,161.0935747834187,161.0935747834187,0.5,0.0,0,0.0,0.0,0.5597553978138984,64.40848049652857,1.31948639390783,0.04943785000068601,5.914934239070746e-05,{'optimal': 96},PASS,True,1.999004999990575
2017-03-01,infrared,heatwave_dr,41,{},153.7217942512881,0.0,0.0001468718990037009,6.558833520796023e-07,7.363271450747434,0.0,161.08506570203554,161.08506570203554,0.5,0.0,0,0.0,0.0,0.5750221580179137,74.40848049652857,1.3194863939078298,0.0636577000041143,6.835929903381555e-05,{'optimal': 96},PASS,True,2.5710183999908622
2017-03-01,full_mean,ordinary,41,{},153.74517694243207,0.0,0.00014687503968565752,5.108266402088489e-07,7.359076783489141,0.0,161.1042537259212,161.1042537259212,0.5,0.0,0,0.0,0.0,0.06718208810691334,64.41418785920486,1.3195039254142347,0.04867954999645008,5.84036980253444e-05,{'optimal': 96},PASS,True,1.9344507999776397
2017-03-01,infrared,heatwave_dr,73,{},153.7217942512881,0.0,0.0001468718990037009,6.558833520796023e-07,7.363271450747434,0.0,161.08506570203554,161.08506570203554,0.5,0.0,0,0.0,0.0,0.5513561753439872,74.40848049652857,1.3194863939078298,0.06247665000410052,6.835929903381555e-05,{'optimal': 96},PASS,True,2.564356199989561
2017-03-01,full_mean,ordinary,73,{},153.74327247428755,0.0,0.00014687477736005267,5.111550946552882e-07,7.359073520842292,0.0,161.10234599512984,161.10234599512984,0.5,0.0,0,0.0,0.0,0.06457209081188427,64.41925649219365,1.3195024611102073,0.05332282501331065,5.846579601653801e-05,{'optimal': 96},PASS,True,2.005017100018449
2017-03-01,full_mean,heatwave_dr,41,{},153.7337983136914,0.0,0.00014687503968565752,6.648623605049414e-07,7.363697855098024,0.0,161.09749616878943,161.09749616878943,0.5,0.0,0,0.0,0.0,0.06667342651103296,74.41418785920486,1.3195039254142347,0.06317920001310995,6.844765998348379e-05,{'optimal': 96},PASS,True,2.5880641999829095
2017-03-01,full_mean,heatwave_dr,73,{},153.73189351369618,0.0,0.00014687477736005267,6.652834440598455e-07,7.363697371324429,0.0,161.0955908850206,161.0955908850206,0.5,0.0,0,0.0,0.0,0.06481393494042852,74.41925649219364,1.3195024611102073,0.05168589999084361,6.844027654739904e-05,{'optimal': 96},PASS,True,2.4565198000054806
2017-03-01,full,ordinary,41,{},153.74517694243207,0.0,0.00014687503968565752,5.108266402088489e-07,7.359076783489141,0.0,161.1042537259212,161.1042537259212,0.5,0.0,0,0.0,0.0,0.5169948676582655,64.41418785920486,1.3195039254142347,0.07276997499866411,5.84036980253444e-05,{'optimal': 96},PASS,True,2.679714600002626
2017-03-01,full,ordinary,73,{},153.74327247428755,0.0,0.00014687477736005267,5.111550946552882e-07,7.359073520842292,0.0,161.10234599512984,161.10234599512984,0.5,0.0,0,0.0,0.0,0.5171406571316723,64.41925649219365,1.3195024611102073,0.07053827500203624,5.846579601653801e-05,{'optimal': 96},PASS,True,2.6244180999929085
2017-03-01,full,heatwave_dr,41,{},153.7337983136914,0.0,0.00014687503968565752,6.648623605049414e-07,7.363697855098024,0.0,161.09749616878943,161.09749616878943,0.5,0.0,0,0.0,0.0,0.5180483730675973,74.41418785920486,1.3195039254142347,0.06360910000512376,6.844765998348379e-05,{'optimal': 96},PASS,True,2.5807840000197757
2017-03-01,full,heatwave_dr,73,{},153.73189351369618,0.0,0.00014687477736005267,6.652834440598455e-07,7.363697371324429,0.0,161.0955908850206,161.0955908850206,0.5,0.0,0,0.0,0.0,0.5178194348033344,74.41925649219364,1.3195024611102073,0.0666491000156384,6.844027654739904e-05,{'optimal': 96},PASS,True,2.649284199986141
2017-03-01,oracle,ordinary,41,{},153.74503412476804,0.0,0.00014687495523260164,5.107340928441117e-07,7.359069784415405,0.0,161.10410390918344,161.10410390918344,0.5,0.0,0,0.0,0.0,0.0,64.4126940130789,1.319503453996787,0.0730319750146009,5.842368622088756e-05,{'optimal': 96},PASS,True,2.656631499994546
2017-03-01,oracle,ordinary,73,{},153.74503412476804,0.0,0.00014687495523260164,5.107340928441117e-07,7.359069784415405,0.0,161.10410390918344,161.10410390918344,0.5,0.0,0,0.0,0.0,0.0,64.4126940130789,1.319503453996787,0.07032779998553451,5.842368622088756e-05,{'optimal': 96},PASS,True,2.613040900003398
2017-04-01,economic,ordinary,41,{},16.916990599966176,0.0,5.697731858514214e-05,1.5889850041131896e-06,2.896535479380503,0.0,19.81352607934668,19.81352607934668,0.5,0.0,0,0.0,0.0,0.37575822296379474,73.27661134217664,0.7034142013642575,0.00946597501024371,0.0,{'optimal': 96},PASS,True,0.9056399000110105
2017-04-01,economic,ordinary,73,{},16.916990599966176,0.0,5.697731858514214e-05,1.5889850041131896e-06,2.896535479380503,0.0,19.81352607934668,19.81352607934668,0.5,0.0,0,0.0,0.0,0.3815228020709709,73.27661134217664,0.7034142013642575,0.009402099996805191,0.0,{'optimal': 96},PASS,True,0.7494579000049271
2017-04-01,economic,heatwave_dr,41,{},16.916990599966176,0.0,5.697731858514214e-05,2.0402971320170113e-06,2.910074843217618,0.0,19.827065443183795,19.827065443183795,0.5,0.0,0,0.0,0.0,0.3757582229637939,83.27661134217665,0.7034142013642575,0.009440825000638142,0.0,{'optimal': 96},PASS,True,0.8959296999964863
2017-03-01,oracle,heatwave_dr,41,{},153.73365538919063,0.0,0.00014687495523260164,6.647434759742286e-07,7.363690065909309,0.0,161.09734545509994,161.09734545509994,0.5,0.0,0,0.0,0.0,0.0,74.4126940130789,1.319503453996787,0.06339930000831373,6.844528290139706e-05,{'optimal': 96},PASS,True,2.430494700005511
2017-03-01,oracle,heatwave_dr,73,{},153.73365538919063,0.0,0.00014687495523260164,6.647434759742286e-07,7.363690065909309,0.0,161.09734545509994,161.09734545509994,0.5,0.0,0,0.0,0.0,0.0,74.4126940130789,1.319503453996787,0.065471650006657,6.844528290139706e-05,{'optimal': 96},PASS,True,2.334878800000297
2017-04-01,economic,heatwave_dr,73,{},16.916990599966176,0.0,5.697731858514214e-05,2.0402971320170113e-06,2.910074843217618,0.0,19.827065443183795,19.827065443183795,0.5,0.0,0,0.0,0.0,0.38152280207096917,83.27661134217665,0.7034142013642575,0.010137750010471791,0.0,{'optimal': 96},PASS,True,0.8749703999783378
2017-04-01,rainflow,heatwave_dr,73,{},15.47321819860256,0.0,5.3667119206519655e-05,6.653536462165173e-07,2.7033165697124786,0.0,18.176534768315037,18.176534768315037,0.5,0.0,0,0.0,0.0,0.29327107466703367,77.00393694192387,0.7024052393963852,0.06000297498394502,7.376570861400422e-05,{'optimal': 96},PASS,True,2.100526499998523
2017-04-01,rainflow,ordinary,73,{},15.473218198602558,0.0,5.366711920651966e-05,5.181779406928395e-07,2.698901298546768,0.0,18.172119497149325,18.172119497149325,0.5,0.0,0,0.0,0.0,0.293271074667034,67.00393694192388,0.7024052393963851,0.07709055000304943,7.376570861400422e-05,{'optimal': 96},PASS,True,2.3984410999983083
2017-04-01,rainflow,heatwave_dr,41,{},15.47321819860256,0.0,5.3667119206519655e-05,6.653536462165173e-07,2.7033165697124786,0.0,18.176534768315037,18.176534768315037,0.5,0.0,0,0.0,0.0,0.271181345493269,77.00393694192387,0.7024052393963852,0.07230735001212452,7.376570861400422e-05,{'optimal': 96},PASS,True,2.666452899982687
2017-04-01,rainflow,ordinary,41,{},15.473218198602558,0.0,5.366711920651966e-05,5.181779406928395e-07,2.698901298546768,0.0,18.172119497149325,18.172119497149325,0.5,0.0,0,0.0,0.0,0.27118134549326833,67.00393694192388,0.7024052393963851,0.07623215000057826,7.376570861400422e-05,{'optimal': 96},PASS,True,2.905819200008409
2017-04-01,scalar,ordinary,41,{},15.952165413956683,0.0,5.338465959474986e-05,6.737939830676422e-07,2.6894467992295223,0.0,18.641612213186207,18.641612213186207,0.5,0.0,0,0.0,0.0,0.27373321491164043,69.08766237882858,0.6790141578392319,0.09341159999166848,9.189842205792331e-05,{'optimal': 96},PASS,True,3.4471713000093587
2017-04-01,scalar,ordinary,73,{},15.952165434079618,0.0,5.338465959474986e-05,6.737939833279829e-07,2.6894467992373325,0.0,18.64161223331695,18.64161223331695,0.5,0.0,0,0.0,0.0,0.29554017164930135,69.08766237882858,0.6790141578392319,0.08789335001347354,9.189842205792331e-05,{'optimal': 96},PASS,True,3.4610898999962956
2017-04-01,scalar,heatwave_dr,73,{},15.934003215039356,0.0,5.345803949661514e-05,8.683224298930228e-07,2.6989516477275477,0.0,18.632954862766905,18.632954862766905,0.5,0.0,0,0.0,0.0,0.29554836379657595,79.11383870174933,0.6790141578392319,0.08394572501856601,9.867349236264422e-05,{'optimal': 96},PASS,True,3.3121749999991152
2017-04-01,scalar,heatwave_dr,41,{},15.932760778312854,0.0,5.346312307288687e-05,8.685208778484749e-07,2.6992117799797977,0.0,18.631972558292652,18.631972558292652,0.5,0.0,0,0.0,0.0,0.27381492972415283,79.11565989081069,0.6790141578392318,0.08777135000855196,9.960527548696918e-05,{'optimal': 96},PASS,True,3.4103183999832254
2017-04-01,waveform,ordinary,41,{},15.989431813671727,0.0,5.326751637613645e-05,6.689642981090357e-07,2.683444747750093,0.0,18.67287656142182,18.67287656142182,0.5,0.0,0,0.0,0.0,0.18142222700245875,69.03004883906918,0.6791696820651976,0.08121364999533398,9.695915607535466e-05,{'optimal': 96},PASS,True,3.1135038000065833
2017-04-01,waveform,ordinary,73,{},15.989387501357768,0.0,5.326803100955361e-05,6.692678797192324e-07,2.6834795868692574,0.0,18.672867088227026,18.672867088227026,0.5,0.0,0,0.0,0.0,0.2017881226056485,69.03359010160487,0.6791494911973541,0.08431582499906654,9.682954294545909e-05,{'optimal': 96},PASS,True,3.36680270000943
2017-04-01,waveform,heatwave_dr,73,{},15.977147668147703,0.0,5.3316475833791066e-05,8.611737628405143e-07,2.691659004574769,0.0,18.66880667272247,18.66880667272247,0.5,0.0,0,0.0,0.0,0.20177438941817394,79.05058230401283,0.6791494911973541,0.09215724998648511,9.561009254757669e-05,{'optimal': 96},PASS,True,3.183505499997409
2017-04-01,waveform,heatwave_dr,41,{},15.97684175745741,0.0,5.331737076644923e-05,8.608366825689461e-07,2.6916936387995296,0.0,18.668535396256942,18.668535396256942,0.5,0.0,0,0.0,0.0,0.18141874709390163,79.04753882522385,0.6791696820651977,0.09561475001828512,9.39879180088532e-05,{'optimal': 96},PASS,True,3.595218100002967
2017-04-01,infrared,ordinary,41,{},15.952167485817395,0.0,5.338465959474986e-05,6.737940098832018e-07,2.689446800033989,0.0,18.641614285851382,18.641614285851382,0.5,0.0,0,0.0,0.0,0.5256197683675209,69.08766237882858,0.6790141578392319,0.08172827500675339,9.189842205792331e-05,{'optimal': 96},PASS,True,2.848036300012609
2017-04-01,infrared,heatwave_dr,41,{},15.93317603276639,0.0,5.346143181966333e-05,8.684548660058458e-07,2.699125236963342,0.0,18.63230126972973,18.63230126972973,0.5,0.0,0,0.0,0.0,0.5255662604569785,79.11505388913055,0.679014157839232,0.06274654999288032,9.929484783002818e-05,{'optimal': 96},PASS,True,2.741320600005565
2017-04-01,infrared,ordinary,73,{},15.952166994693567,0.0,5.338465959474986e-05,6.737940035247322e-07,2.689446799843235,0.0,18.641613794536802,18.641613794536802,0.5,0.0,0,0.0,0.0,0.5373173556433285,69.08766237882858,0.6790141578392319,0.08904887499375036,9.189842205792331e-05,{'optimal': 96},PASS,True,3.4674994999950286
2017-04-01,infrared,heatwave_dr,73,{},15.933540548391665,0.0,5.3459784994262665e-05,8.680764993793076e-07,2.6990315446945123,0.0,18.63257209308618,18.63257209308618,0.5,0.0,0,0.0,0.0,0.5371775337110771,79.1144639128816,0.6790141578392319,0.08430004999536322,9.899298971058346e-05,{'optimal': 96},PASS,True,3.4269108999869786
2017-04-01,full_mean,ordinary,41,{},15.989434203486589,0.0,5.326751637613644e-05,6.689643302861975e-07,2.683444748715408,0.0,18.672878952201998,18.672878952201998,0.5,0.0,0,0.0,0.0,0.0594288424144844,69.03004883906918,0.6791696820651976,0.08843800000613555,9.695915607535466e-05,{'optimal': 96},PASS,True,3.358326500019757
2017-04-01,full_mean,ordinary,73,{},15.989388728943005,0.0,5.326803100955358e-05,6.692678962608098e-07,2.683479587365503,0.0,18.67286831630851,18.67286831630851,0.5,0.0,0,0.0,0.0,0.05888753322653106,69.03359010160487,0.6791494911973539,0.08355622499948367,9.682954294545909e-05,{'optimal': 96},PASS,True,3.105184999993071
2017-04-01,full_mean,heatwave_dr,73,{},15.991765738365913,0.0,5.325764075201517e-05,8.589655262184735e-07,2.6886510033873123,0.0,18.680416741753227,18.680416741753227,0.5,0.0,0,0.0,0.0,0.058877456174903045,79.0299580950762,0.6791494911973541,0.08847564998723101,9.742466432205443e-05,{'optimal': 96},PASS,True,2.8147465999936685
2017-04-01,full_mean,heatwave_dr,41,{},15.992259491068516,0.0,5.3255325502975814e-05,8.585087114614256e-07,2.6885215364926336,0.0,18.68078102756115,18.68078102756115,0.5,0.0,0,0.0,0.0,0.05941728762777843,79.02578738224194,0.6791696820651978,0.08501529999921331,9.686790587074001e-05,{'optimal': 96},PASS,True,3.258032000012463
2017-04-01,full,ordinary,73,{},15.989389067376507,0.0,5.32680310095536e-05,6.692679008225575e-07,2.683479587502357,0.0,18.672868654878865,18.672868654878865,0.5,0.0,0,0.0,0.0,0.5205531860406416,69.03359010160487,0.6791494911973541,0.07703062500513624,9.682954294545909e-05,{'optimal': 96},PASS,True,2.7322538000007626
2017-04-01,full,ordinary,41,{},15.989433895266556,0.0,5.326751637613645e-05,6.689643261345498e-07,2.683444748590859,0.0,18.672878643857416,18.672878643857416,0.5,0.0,0,0.0,0.0,0.5163066524541078,69.03004883906918,0.6791696820651976,0.08515517500200076,9.695915607535466e-05,{'optimal': 96},PASS,True,3.306080899987137
2017-04-01,full,heatwave_dr,41,{},15.977144134355644,0.0,5.3316158682941884e-05,8.607909462941616e-07,2.691631662535919,0.0,18.668775796891563,18.668775796891563,0.5,0.0,0,0.0,0.0,0.5163028661388444,79.04711240877636,0.6791696820651976,0.08516225001221756,9.400393385394779e-05,{'optimal': 96},PASS,True,3.224940299987793
2017-04-01,full,heatwave_dr,73,{},15.991694295896533,0.0,5.325792891937148e-05,8.589762801860579e-07,2.6886657343741556,0.0,18.680360030270688,18.680360030270688,0.5,0.0,0,0.0,0.0,0.520553096567608,79.03005876712942,0.6791494911973541,0.08578765000856947,9.751037921396088e-05,{'optimal': 96},PASS,True,3.335497599997325
2017-04-01,oracle,ordinary,41,{},15.989454435512803,0.0,5.326763641476411e-05,6.687991499025369e-07,2.683445795235282,0.0,18.672900230748084,18.672900230748084,0.5,0.0,0,0.0,0.0,0.0,69.02810163017037,0.679160116734777,0.08364622500812402,9.6801418684761e-05,{'optimal': 96},PASS,True,3.2312055000220425
2017-04-01,oracle,ordinary,73,{},15.989454435512803,0.0,5.326763641476411e-05,6.687991499025369e-07,2.683445795235282,0.0,18.672900230748084,18.672900230748084,0.5,0.0,0,0.0,0.0,0.0,69.02810163017037,0.679160116734777,0.0862391499831574,9.6801418684761e-05,{'optimal': 96},PASS,True,3.3219498000107706
2017-05-01,economic,ordinary,41,{},65.65475072209671,0.0,8.150699408858412e-05,1.8853436807726995e-06,4.131910014852386,0.0,69.78666073694909,69.78666073694909,0.5,0.0,0,0.0,0.0,0.461506944162019,80.7049439269532,0.84359863062697,0.009388025006046519,0.0,{'optimal': 96},PASS,True,0.7608433999994304
2017-05-01,economic,ordinary,73,{},65.65475072209671,0.0,8.150699408858412e-05,1.8853436807726995e-06,4.131910014852386,0.0,69.78666073694909,69.78666073694909,0.5,0.0,0,0.0,0.0,0.49214769210097636,80.7049439269532,0.84359863062697,0.009513374985544942,0.0,{'optimal': 96},PASS,True,0.7139710999908857
2017-04-01,oracle,heatwave_dr,41,{},15.991996065683349,0.0,5.325658460359138e-05,8.583391920838376e-07,2.688579405942084,0.0,18.68057547162543,18.68057547162543,0.5,0.0,0,0.0,0.0,0.0,79.0242383334817,0.6791601167347769,0.08873807500640396,9.553262885128588e-05,{'optimal': 96},PASS,True,3.3393617999972776
2017-04-01,oracle,heatwave_dr,73,{},15.991996065683349,0.0,5.325658460359138e-05,8.583391920838376e-07,2.688579405942084,0.0,18.68057547162543,18.68057547162543,0.5,0.0,0,0.0,0.0,0.0,79.0242383334817,0.6791601167347769,0.08824932499555871,9.553262885128588e-05,{'optimal': 96},PASS,True,3.3119842000014614
2017-05-01,economic,heatwave_dr,41,{},65.65475072209671,0.0,8.150699408858412e-05,2.4208292053037644e-06,4.147974580588318,0.0,69.80272530268502,69.80272530268502,0.5,0.0,0,0.0,0.0,0.46150694416202004,90.7049439269532,0.84359863062697,0.010404374996141996,0.0,{'optimal': 96},PASS,True,0.7586711999902036
2017-05-01,economic,heatwave_dr,73,{},65.65475072209671,0.0,8.150699408858412e-05,2.4208292053037644e-06,4.147974580588318,0.0,69.80272530268502,69.80272530268502,0.5,0.0,0,0.0,0.0,0.49214769210097536,90.7049439269532,0.84359863062697,0.009313000002293848,0.0,{'optimal': 96},PASS,True,0.6319684000045527
2017-05-01,rainflow,heatwave_dr,41,{},63.593859383531836,0.0,7.474736194803317e-05,2.297937068154912e-06,3.8063062094463063,0.0,67.40016559297814,67.40016559297814,0.5,0.0,0,0.0,0.0,0.45018188280389143,90.23148273878513,0.8435986306269699,0.07492619999538874,9.385859442312405e-05,{'optimal': 96},PASS,True,2.2616820999828633
2017-05-01,rainflow,ordinary,41,{},63.593859383531836,0.0,7.474736194803317e-05,1.7896351881278553e-06,3.7910571530454944,0.0,67.38491653657734,67.38491653657734,0.5,0.0,0,0.0,0.0,0.45018188280388977,80.23148273878513,0.8435986306269699,0.07556370001839241,9.385859442312405e-05,{'optimal': 96},PASS,True,2.857221499987645
2017-05-01,rainflow,heatwave_dr,73,{},63.593859383531836,0.0,7.474736194803317e-05,2.297937068154912e-06,3.8063062094463063,0.0,67.40016559297814,67.40016559297814,0.5,0.0,0,0.0,0.0,0.48409464971431726,90.23148273878513,0.8435986306269699,0.05810344999918016,9.385859442312405e-05,{'optimal': 96},PASS,True,2.209287999983644
2017-05-01,rainflow,ordinary,73,{},63.593859383531836,0.0,7.474736194803317e-05,1.7896351881278553e-06,3.7910571530454944,0.0,67.38491653657734,67.38491653657734,0.5,0.0,0,0.0,0.0,0.4840946497143179,80.23148273878513,0.8435986306269699,0.07485897501464933,9.385859442312405e-05,{'optimal': 96},PASS,True,2.8755562999867834
2017-05-01,scalar,ordinary,41,{},63.24067022582828,0.0,7.328874007311047e-05,1.4440843743807482e-06,3.7077595348869457,0.0,66.94842976071523,66.94842976071523,0.5,0.0,0,0.0,0.0,0.44088716953401785,78.58986438100875,0.8522867896050935,0.08467050000763265,9.614360463425231e-05,{'optimal': 96},PASS,True,3.329543100000592
2017-05-01,scalar,heatwave_dr,41,{},63.24151324088394,0.0,7.328874007311047e-05,1.5618443183878666e-06,3.7112923332071595,0.0,66.9528055740911,66.9528055740911,0.5,0.0,0,0.0,0.0,0.4140982533834328,87.1093972336212,0.8522867896050935,0.10163342500163708,9.614360463425231e-05,{'optimal': 96},PASS,True,3.2369398000009824
2017-05-01,scalar,ordinary,73,{},63.240692695450775,0.0,7.328874007311047e-05,1.4419553980972143e-06,3.7076956655984397,0.0,66.94838836104921,66.94838836104921,0.5,0.0,0,0.0,0.0,0.47471474230535404,78.57696863250527,0.8522867896050935,0.10634242498053936,9.614360463425231e-05,{'optimal': 96},PASS,True,3.916321600001538
2017-05-01,scalar,heatwave_dr,73,{},63.24167913598089,0.0,7.328874007311047e-05,1.5571480652192668e-06,3.7111514456121015,0.0,66.95283058159299,66.95283058159299,0.5,0.0,0,0.0,0.0,0.44911568009919395,87.0836890770427,0.8522867896050935,0.10293052500492195,9.614360463425231e-05,{'optimal': 96},PASS,True,3.789048400009051
2017-05-01,waveform,ordinary,41,{},63.254181410912,0.0,7.340615456451163e-05,1.609462640865569e-06,3.7185916074515486,0.0,66.97277301836354,66.97277301836354,0.5,0.0,0,0.0,0.0,0.17939760343798722,79.54812076484157,0.8531347468595759,0.09293757499108324,9.657067007950992e-05,{'optimal': 96},PASS,True,3.0518864000041503
2017-05-01,waveform,ordinary,73,{},63.252253839178714,0.0,7.339697035216287e-05,1.5988923245715719e-06,3.7178152873452905,0.0,66.97006912652401,66.97006912652401,0.5,0.0,0,0.0,0.0,0.20321050644675304,79.4893779787314,0.8530680722053907,0.08705817498412216,9.658507969279029e-05,{'optimal': 96},PASS,True,2.902303699986078
2017-05-01,waveform,heatwave_dr,41,{},63.2542292957224,0.0,7.340615456451163e-05,1.574847106872193e-06,3.7175531414317473,0.0,66.97178243715415,66.97178243715415,0.5,0.0,0,0.0,0.0,0.18145729961257484,87.18248484470982,0.8531347468595759,0.10025867498916341,9.657067007973197e-05,{'optimal': 96},PASS,True,3.6528231000120286
2017-05-01,waveform,heatwave_dr,73,{},63.25181561431401,0.0,7.339697035216287e-05,1.5816727173529047e-06,3.7172986991287305,0.0,66.96911431344274,66.96911431344274,0.5,0.0,0,0.0,0.0,0.203177169654533,87.21918575943283,0.8530680722053907,0.10074202498799423,9.658507969279029e-05,{'optimal': 96},PASS,True,3.6651402999996208
2017-05-01,infrared,ordinary,41,{},63.240704501839815,0.0,7.328874007311047e-05,1.446362076448764e-06,3.7078278659489863,0.0,66.9485323677888,66.9485323677888,0.5,0.0,0,0.0,0.0,0.5523068605851511,78.60364327272612,0.8522867896050935,0.1085930749977706,9.614360463425231e-05,{'optimal': 96},PASS,True,3.917291199992178
2017-05-01,infrared,ordinary,73,{},63.24069731611035,0.0,7.328874007311047e-05,1.445376728948257e-06,3.707798305523971,0.0,66.94849562163432,66.94849562163432,0.5,0.0,0,0.0,0.0,0.5654626487751088,78.59768468387335,0.8522867896050935,0.10378752501128474,9.614360463425231e-05,{'optimal': 96},PASS,True,3.9180445999954827
2017-05-01,infrared,heatwave_dr,41,{},63.24133909723876,0.0,7.328874007311047e-05,1.569518391867612e-06,3.711522555411552,0.0,66.95286165265031,66.95286165265031,0.5,0.0,0,0.0,0.0,0.5521248341141015,87.15115729651573,0.8522867896050935,0.10354474998166552,9.614360463425231e-05,{'optimal': 96},PASS,True,3.7866309999953955
2017-05-01,infrared,heatwave_dr,73,{},63.24135804777284,0.0,7.328874007311047e-05,1.5688924575788185e-06,3.711503777382888,0.0,66.95286182515574,66.95286182515574,0.5,0.0,0,0.0,0.0,0.5621248757774162,87.14775196403437,0.8522867896050935,0.10835727500671055,9.614360463425231e-05,{'optimal': 96},PASS,True,3.8098484999791253
2017-05-01,full_mean,ordinary,41,{},63.25421062204109,0.0,7.340615456451163e-05,1.6323332222354125e-06,3.7192777248926436,0.0,66.97348834693373,66.97348834693373,0.5,0.0,0,0.0,0.0,0.0661538182878503,79.67373387999642,0.8531347468595759,0.0882517749996623,9.657067007950992e-05,{'optimal': 96},PASS,True,3.2672122000076342
2017-05-01,full_mean,ordinary,73,{},63.25226064408823,0.0,7.339697035216287e-05,1.6112489277041174e-06,3.718185985439267,0.0,66.9704466295275,66.9704466295275,0.5,0.0,0,0.0,0.0,0.05905907567708471,79.5578075378489,0.8530680722053907,0.10158394998143194,9.658507969279029e-05,{'optimal': 96},PASS,True,3.2865717000095174
2017-05-01,full_mean,heatwave_dr,41,{},63.25407159589978,0.0,7.340615456451163e-05,1.5839673784583099e-06,3.7178267495793307,0.0,66.9718983454791,66.9718983454791,0.5,0.0,0,0.0,0.0,0.06569574859538523,87.23175647877449,0.8531347468595759,0.10303849999036174,9.657067007973197e-05,{'optimal': 96},PASS,True,3.6977957999915816
2017-05-01,full_mean,heatwave_dr,73,{},63.25160360913877,0.0,7.339697035216287e-05,1.5916316782741505e-06,3.717597467956368,0.0,66.96920107709514,66.96920107709514,0.5,0.0,0,0.0,0.0,0.06017203543171804,87.2727572687717,0.8530680722053907,0.10149710000405321,9.658507969279029e-05,{'optimal': 96},PASS,True,3.6634789000090677
2017-05-01,full,ordinary,73,{},63.25226317246923,0.0,7.339697035216287e-05,1.6142642250622917e-06,3.7182764443600123,0.0,66.97053961682924,66.97053961682924,0.5,0.0,0,0.0,0.0,0.5186932506810574,79.57443879577274,0.8530680722053907,0.08861672498460393,9.658507969245722e-05,{'optimal': 96},PASS,True,3.0771251999831293
2017-05-01,full,ordinary,41,{},63.2542134286749,0.0,7.340615456451163e-05,1.6291839335829574e-06,3.71918324623307,0.0,66.97339667490797,66.97339667490797,0.5,0.0,0,0.0,0.0,0.5147218966710404,79.65652529078415,0.8531347468595759,0.08961245000682538,9.657067007962095e-05,{'optimal': 96},PASS,True,3.4962557000108063
2017-05-01,full,heatwave_dr,73,{},63.25159453547807,0.0,7.339697035216287e-05,1.5926209055262249e-06,3.7176271447739304,0.0,66.969221680252,66.969221680252,0.5,0.0,0,0.0,0.0,0.5181556538891642,87.27806628543964,0.8530680722053907,0.07341304999863496,9.658507969279029e-05,{'optimal': 96},PASS,True,3.0626691999787
2017-05-01,full,heatwave_dr,41,{},63.25408822364204,0.0,7.340615456451163e-05,1.58229328505559e-06,3.717776526777249,0.0,66.97186475041929,66.97186475041929,0.5,0.0,0,0.0,0.0,0.5134404257081998,87.22272763383485,0.8531347468595759,0.08437780000531347,9.657067007973197e-05,{'optimal': 96},PASS,True,3.5496847000031266
2017-05-01,oracle,ordinary,41,{},63.2536357178227,0.0,7.340356643536406e-05,1.6300658217485434e-06,3.719080296420659,0.0,66.97271601424336,66.97271601424336,0.5,0.0,0,0.0,0.0,0.0,79.66131140685324,0.8531151056926165,0.09731572500459151,0.0001420652107781556,"{'optimal': 95, 'cut_limit': 1}",REVISE,True,3.5234106999996584
