interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,42.59926202523258,0.0,21.974525918035866,0.6283687210052502,0.4,27.174525918035865,27.174525918035865,25.974525918035866,25.394918873840677,27.174525918035865,0.0,0.0,100.0,1.2839778607569774,0.0,10.699815506308143,0.05,0,0,optimal,0.008855199994286522,0.0,1
1,0.25,42.59926202523258,0.0,21.795593812866144,0.6657521867935587,0.4,27.174525918035865,26.908676815871925,25.974525918035866,25.8615506691606,27.174525918035865,0.0,0.0,100.0,1.2839778607569774,0.0,10.699815506308143,0.05,0,0,optimal,0.00786289997631684,0.0,1
2,0.5,42.59926202523258,0.0,21.629539681617114,0.6901362062847796,0.4,27.080557972789506,27.009231450627283,25.880431161553563,25.424812184885052,27.080557972789506,0.0,0.0,100.0,1.2839778607569774,0.0,10.699815506308143,0.05,0,0,optimal,0.0075625999888870865,0.0,1
3,0.75,42.59926202523258,0.0,21.477074593571874,0.6998590488470836,0.4,26.948673346804064,26.731143990006448,25.74849553668579,25.484786318182397,26.948673346804064,0.0,0.0,100.0,1.2839778607569774,0.0,10.699815506308143,0.05,0,0,optimal,0.007492000004276633,0.0,1
4,1.0,40.2129963101262,0.0,21.3388514276443,0.6942581188276068,0.4,26.805956594199003,26.68632016020812,25.60576423443454,25.607974573060794,26.805956594199003,0.0,0.0,100.0,1.212389889303786,0.0,10.103249077531554,0.05,0,0,optimal,0.007500000006984919,0.0,1
5,1.25,40.2129963101262,0.0,21.2154620766513,0.673715110351202,0.4,26.665592818257316,26.658747208050173,25.465403653409414,25.289494810458446,26.665592818257316,0.0,0.0,100.0,1.212389889303786,0.0,10.103249077531554,0.05,0,0,optimal,0.007520399987697601,0.0,1
6,1.5,40.2129963101262,0.0,21.107434912736906,0.6396299954966098,0.4,26.534144837128036,26.45065882747102,25.33396769999686,25.242662520380602,26.534144837128036,0.0,0.0,100.0,1.212389889303786,0.0,10.103249077531554,0.05,0,0,optimal,0.007818200014298782,0.0,1
7,1.75,40.2129963101262,0.0,21.015232524801633,0.5943256185128546,0.4,26.41500221003607,26.35044313647272,25.214841663025073,24.67868674240298,26.41500221003607,0.0,0.0,100.0,1.212389889303786,0.0,10.103249077531554,0.05,0,0,optimal,0.007906299986643717,0.0,1
8,2.0,36.5894076316313,0.0,20.93924973762578,0.5408893978223568,0.4,26.310015351457682,26.064082360218514,25.10987388560425,25.031876420768423,26.310015351457682,0.0,0.0,100.0,1.1036822289489392,0.0,9.197351907907828,0.05,0,0,optimal,0.00763180002104491,0.0,1
9,2.25,36.5894076316313,0.0,20.879811921169132,0.4829629235576434,0.4,26.220269280035243,26.193731488960992,25.020148356244345,25.235825464207107,26.220269280035243,0.0,0.0,100.0,1.1036822289489392,0.0,9.197351907907828,0.05,0,0,optimal,0.013261400017654523,4.163336342344337e-17,2
10,2.5,36.5894076316313,0.0,20.837173597286814,0.4244937892118301,0.4,26.146449590763886,26.247528689403456,24.94635013229517,25.030386125131628,26.146449590763886,0.0,0.0,100.0,1.1036822289489392,0.0,9.197351907907828,0.05,0,0,optimal,0.013150200014933944,9.71445146547012e-17,2
11,2.75,36.5894076316313,0.0,20.81151734982764,0.369466569665771,0.4,26.089015242339144,26.12938682295576,24.88893786732492,24.93875293939315,26.089015242339144,0.0,0.0,100.0,1.1036822289489392,0.0,9.197351907907828,0.05,0,0,optimal,0.01321299999835901,0.0,2
12,3.0,36.235886784948875,0.0,20.802953042782054,0.32163127899474986,0.4,26.04827990833761,26.07675446530936,24.848225039255336,24.984292662902906,31.781382595319922,-24.999999999999996,-24.999999999999996,106.125,1.85355073609221,0.0,15.446256134101754,0.13728443786453184,0,0,optimal,0.013915100018493831,0.0,2
13,3.25,36.235886784948875,0.0,20.81151734982764,0.2842478132064414,0.4,31.781382595319922,31.962798590634915,28.49148015739365,28.904816850855706,33.47877288300768,-24.999999999999996,-24.999999999999996,112.25,1.8534742928136467,0.0,15.445619106780388,0.1366474105431681,0,0,optimal,0.013675399997737259,3.3306690738754696e-16,2
14,3.5,36.235886784948875,0.0,20.837173597286814,0.2598637937152205,0.4,33.47877288300768,33.80803031020719,30.201539602629435,30.179675033008852,34.27960992286523,-24.999999999999996,-24.999999999999996,118.375,1.8534295145690507,0.0,15.445245954742086,0.1362742585048644,0,0,optimal,0.013717199995880947,4.440892098500626e-16,2
