interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,6.628515875295527,0.0,20.67738655399976,0.2529601318367718,0.4,25.87738655399976,23.84891986538416,24.67738655399976,24.921813628795316,25.87738655399976,0.0,0.0,100.0,0.20485547625886588,0.0,1.7071289688238818,0.05,0,0,optimal,0.008702800027094781,0.0,1
1,0.25,6.628515875295527,0.0,20.498454448830042,0.2511108579905168,0.4,25.87738655399976,25.987832323738292,24.67738655399976,24.665253520058233,25.87738655399976,0.0,0.0,100.0,0.20485547625886588,0.0,1.7071289688238818,0.05,0,0,optimal,0.007846299995435402,0.0,1
2,0.5,6.628515875295527,0.0,20.332400317581012,0.26451925917790703,0.4,25.7834186087534,26.468649440898133,24.583291797517457,24.5429780056223,25.7834186087534,0.0,0.0,100.0,0.20485547625886588,0.0,1.7071289688238818,0.05,0,0,optimal,0.007572000002255663,0.0,1
3,0.75,6.628515875295527,0.0,20.179935229535772,0.2922715750164524,0.4,25.65153398276796,25.21031722829769,24.451356172649685,24.49444163713251,25.65153398276796,0.0,0.0,100.0,0.20485547625886588,0.0,1.7071289688238818,0.05,0,0,optimal,0.00750429998151958,0.0,1
4,1.0,8.970591484566613,0.0,20.0417120636082,0.3324765310446265,0.4,25.5088172301629,24.63175024986608,24.30862487039844,24.48716821769425,25.5088172301629,0.0,0.0,100.0,0.27511774453699844,0.0,2.292647871141653,0.05,0,0,optimal,0.0078806999954395,0.0,1
5,1.25,8.970591484566613,0.0,19.918322712615197,0.38239422595094064,0.4,25.368453454221214,24.819865834826967,24.16826428937331,24.273295245510127,25.368453454221214,0.0,0.0,100.0,0.27511774453699844,0.0,2.292647871141653,0.05,0,0,optimal,0.007502199994632974,0.0,1
6,1.5,8.970591484566613,0.0,19.810295548700804,0.43862285132042056,0.4,25.237005473091934,25.709838257365213,24.03682833596076,24.090612064722134,25.237005473091934,0.0,0.0,100.0,0.27511774453699844,0.0,2.292647871141653,0.05,0,0,optimal,0.0077526000095531344,0.0,1
7,1.75,8.970591484566613,0.0,19.71809316076553,0.4973305192563332,0.4,25.11786284599997,24.535031113977734,23.91770229898897,23.925231927812238,25.11786284599997,0.0,0.0,100.0,0.27511774453699844,0.0,2.292647871141653,0.05,0,0,optimal,0.0076419999822974205,0.0,1
8,2.0,6.937846616142651,0.0,19.642110373589677,0.5545163992078548,0.4,25.01287598742158,24.721216435582566,23.81273452156815,23.76802659757011,25.01287598742158,0.0,0.0,100.0,0.21413539848427954,0.0,1.7844616540356628,0.05,0,0,optimal,0.00767170000472106,0.0,1
9,2.25,6.937846616142651,0.0,19.58267255713303,0.6062833679604238,0.4,24.92312991599914,24.41447220676991,23.723008992208243,23.663501174167305,24.92312991599914,0.0,0.0,100.0,0.21413539848427954,0.0,1.7844616540356628,0.05,0,0,optimal,0.01347370000439696,5.637851296924623e-18,2
