interval,hour_utc,load_kW,PV_kW,ambient_C,ripple,ripple_estimate,Tj_start_C,Tj_estimate_C,Ts_start_C,Ts_estimate_C,Tj_peak_C,action_kW,executed_mean_kW,energy_kWh,operating_cost_USD,DR_shortfall_kWh,grid_energy_kWh,loss_energy_kWh,trip,thermal_exceedance_seconds,solver_status,solver_seconds,rainflow_gap_USD,iterations
0,0.0,55.19344218829409,0.0,21.584680235156437,0.28072746861822123,0.4,26.784680235156436,26.784680235156436,25.584680235156437,25.005073190961248,26.784680235156436,0.0,0.0,100.0,1.6618032656488226,0.0,13.848360547073522,0.05,0,0,optimal,0.01360570001997985,0.0,1
1,0.25,55.19344218829409,0.0,21.40574812998672,0.25797011859177016,0.4,26.784680235156436,26.5188311329925,25.584680235156437,25.47170498628117,26.784680235156436,0.0,0.0,100.0,1.6618032656488226,0.0,13.848360547073522,0.05,0,0,optimal,0.011555500008398667,0.0,1
2,0.5,55.19344218829409,0.0,21.239693998737685,0.2500029963244531,0.4,26.690712289910078,26.619385767747858,25.490585478674134,25.034966502005624,26.690712289910078,0.0,0.0,100.0,1.6618032656488226,0.0,13.848360547073522,0.05,0,0,optimal,0.011733399995137006,0.0,1
3,0.75,55.19344218829409,0.0,21.087228910692446,0.2573690480324955,0.4,26.558827663924635,26.341298307127023,25.358649853806362,25.09494063530297,26.558827663924635,0.0,0.0,100.0,1.6618032656488226,0.0,13.848360547073522,0.05,0,0,optimal,0.012319900008151308,0.0,1
4,1.0,40.61070726264393,0.0,20.94900574476487,0.27956628946497,0.4,26.416110911319574,26.29647447732869,25.215918551555113,25.218128890181365,26.416110911319574,0.0,0.0,100.0,1.224321217879318,0.0,10.20267681566098,0.05,0,0,optimal,0.011363099998561665,0.0,1
5,1.25,40.61070726264393,0.0,20.825616393771874,0.31508201530093,0.4,26.275747135377888,26.268901525170744,25.075557970529985,24.899649127579018,26.275747135377888,0.0,0.0,100.0,1.224321217879318,0.0,10.20267681566098,0.05,0,0,optimal,0.011379999981727451,0.0,1
6,1.5,40.61070726264393,0.0,20.71758922985748,0.36149588751716655,0.4,26.144299154248607,26.06081314459159,24.944122017117433,24.852816837501173,26.144299154248607,0.0,0.0,100.0,1.224321217879318,0.0,10.20267681566098,0.05,0,0,optimal,0.01225879997946322,0.0,1
7,1.75,40.61070726264393,0.0,20.625386841922204,0.4156448774246928,0.4,26.025156527156646,25.960597453593294,24.824995980145648,24.288841059523556,26.025156527156646,0.0,0.0,100.0,1.224321217879318,0.0,10.20267681566098,0.05,0,0,optimal,0.010944100009510294,0.0,1
8,2.0,31.198214719724277,0.0,20.549404054746354,0.4738388208467491,0.4,25.920169668578254,25.674236677339085,24.720028202724826,24.642030737888998,25.920169668578254,0.0,0.0,100.0,0.9419464415917281,0.0,7.849553679931066,0.05,0,0,optimal,0.011588699999265373,0.0,1
9,2.25,31.198214719724277,0.0,20.489966238289703,0.5321118967091595,0.4,25.830423597155818,25.803885806081567,24.63030267336492,24.84597978132768,25.830423597155818,0.0,0.0,100.0,0.9419464415917281,0.0,7.849553679931066,0.05,0,0,optimal,0.0199066000059247,8.326672684688674e-17,2
10,2.5,31.198214719724277,0.0,20.447327914407385,0.5864928911927132,0.4,25.75660390788446,25.857683006524027,24.556504449415744,24.640540442252203,31.90228304480064,-24.999999999999996,-24.999999999999996,106.125,1.7032323535427698,0.0,14.193602946189745,0.14404926625867587,0,0,optimal,0.02084459998877719,2.7755575615628914e-16,2
11,2.75,31.198214719724277,0.0,20.421671666948214,0.6332758293921972,0.4,31.90228304480064,31.608933681392106,28.45036355360434,28.458209899617597,33.84895302185252,-24.999999999999996,-24.999999999999996,112.25,1.7034249457735404,0.0,14.195207881446171,0.14565420151509803,0,0,optimal,0.02079849998699501,1.1102230246251565e-16,2
12,3.0,35.1311341390663,0.0,20.413107359902625,0.6692725313817787,0.4,33.84895302185252,33.420290898016546,30.355820458335216,30.432926913561403,34.836317269430786,-24.999999999999996,-24.999999999999996,118.375,1.8215707734812485,0.0,15.179756445677071,0.14697291091049863,0,0,optimal,0.02176910001435317,0.0,2
13,3.25,35.1311341390663,0.0,20.421671666948214,0.6920298814082299,0.4,34.836317269430786,34.36492756034634,31.31025392461622,31.639428239504422,35.35156381762639,-24.999999999999996,-24.999999999999996,124.5,1.8216753297510595,0.0,15.180627747925504,0.14784421315892815,0,0,optimal,0.021876500017242506,0.0,2
14,3.5,35.1311341390663,0.0,20.447327914407385,0.6999970036755468,0.4,35.35156381762639,34.91879317462571,31.80396822823279,31.68332256685645,35.62009671862401,-24.999999999999996,-24.999999999999996,130.625,1.8217127600143854,0.0,15.180939666786545,0.14815613201997713,0,0,optimal,0.02145969998673536,0.0,2
15,3.75,35.1311341390663,0.0,20.489966238289703,0.6926309519675045,0.4,35.62009671862401,34.980390214789644,32.064700993689016,32.32439766523174,35.7472844762156,-24.999999999999996,-24.999999999999996,136.75,1.8216781386922174,0.0,15.180651155768485,0.14786762100190837,0,0,optimal,0.020977699983632192,0.0,2
16,4.0,27.972336993747124,0.0,20.549404054746354,0.67043371053503,0.4,35.7472844762156,35.29750197393835,32.19864204000126,32.45623372237771,35.78595767519757,-24.999999999999996,-24.999999999999996,142.875,1.606812109403162,0.0,13.390100911693017,0.14701666325623725,0,0,optimal,0.02054850000422448,0.0,2
17,4.25,27.972336993747124,0.0,20.625386841922204,0.63491798469907,0.4,35.78595767519757,35.37221277448231,32.257637128634045,32.09655301869262,35.78595767519757,-24.999999999999996,-24.999999999999996,149.0,1.6066556426720313,0.0,13.388797022266933,0.1457127738301529,0,0,optimal,0.020240899990312755,0.0,2
18,4.5,27.972336993747124,0.0,20.71758922985748,0.5885041124828342,0.4,35.767826608174346,35.247012254440406,32.27073748195987,32.07521674054523,35.767826608174346,-24.999999999999996,-24.999999999999996,155.125,1.6064639974925443,0.0,13.387199979104539,0.14411573066775898,0,0,optimal,0.02031140000326559,0.0,2
19,4.75,27.972336993747124,0.0,20.825616393771874,0.5343551225753072,0.4,35.71705969802801,35.337618762987915,32.25826509574256,33.334100202084244,35.71705969802801,-24.999999999999996,-24.999999999999996,161.25,1.6062587917773645,0.0,13.385489931478041,0.14240568304125703,0,0,optimal,0.02010110000264831,0.0,2
20,5.0,96.15767029762046,0.0,20.94900574476487,0.4761611791532509,0.4,35.654990325396014,35.92870078496151,32.2372253014317,32.57634457093998,35.654990325396014,-24.999999999999996,-24.999999999999996,167.375,3.6516203208849096,0.0,30.430169340707604,0.14075176630247976,0,0,optimal,0.019359400001121685,0.0,2
21,5.25,96.15767029762046,0.0,21.087228910692446,0.4178881032908406,0.4,35.600616103647205,35.616243219896305,32.22255367274057,31.805895356712774,35.600616103647205,-1.530612244897959,-1.530612244897959,167.75,2.9370766018067607,0.0,24.475638348389676,0.05356771276006954,0,0,optimal,0.0194418000173755,0.0,2
22,5.5,96.15767029762046,0.0,21.239693998737685,0.36350710880728687,0.4,29.915833229821214,29.705699985598002,28.625346126613778,28.12199464386946,33.85770601604854,-24.999999999999996,-24.999999999999996,173.875,3.65130107271488,0.0,30.427508939290686,0.13809136488556528,0,0,optimal,0.019772599975112826,0.0,2
23,5.75,96.15767029762046,0.0,21.40574812998672,0.31672417060780284,0.4,33.85770601604854,33.6936385902665,30.5461154632207,30.865143653652403,34.802718765336266,-25.0,-25.0,180.0,3.651193669354448,0.0,30.426613911287067,0.13719633688195249,0,0,optimal,0.02771759999450296,0.0,3
24,6.0,61.02653615855415,0.2714271367422772,21.584680235156437,0.2807274686182213,0.4,34.802718765336266,35.01679880351052,31.511307339751202,30.640794606199787,35.31505645560347,24.999999999999996,24.999999999999996,173.62244897959184,1.815073745593551,0.0,9.075368727967755,0.13659147251478476,0,0,optimal,0.020399399974849075,0.0,2
25,6.25,61.02653615855415,0.2714271367422772,21.77572409950235,0.25797011859177016,0.4,35.31505645560347,35.04972755848501,32.03757026955865,31.60365871739001,35.31505645560347,0.0,0.0,173.62244897959184,3.0477554510905946,0.0,15.238777255452968,0.05,0,0,optimal,0.019571399985579774,0.0,2
26,6.5,61.02653615855415,0.2714271367422772,21.978061643867743,0.2500029963244531,0.4,29.954015633664376,29.777847932846846,28.749570455476384,29.22872318957304,29.954015633664376,0.0,0.0,173.62244897959184,3.0477554510905946,0.0,15.238777255452968,0.05,0,0,optimal,0.02025660002254881,0.0,2
27,6.75,61.02653615855415,0.2714271367422772,22.19082642782422,0.2573690480324955,0.4,28.494096010528438,28.724965499031644,27.29213179473753,27.631541931517678,28.494096010528438,0.0,0.0,173.62244897959184,3.0477554510905946,0.0,15.238777255452968,0.05,0,0,optimal,0.019344100001035258,0.0,2
28,7.0,108.57509003734073,9.092809080866285,22.413107359902625,0.27956628946497,0.4,27.913775156076767,28.04318611803224,26.712994641391216,26.142130587703203,27.913775156076767,0.0,0.0,173.62244897959184,4.984114047823722,0.0,24.920570239118607,0.05,0,0,optimal,0.020222800027113408,0.0,2
29,7.25,108.57509003734073,9.092809080866285,22.643952599026623,0.31508201530092994,0.4,27.75550774880513,27.525126649772066,26.555295212491796,27.192782202564207,27.801855009069115,0.0,0.0,173.62244897959184,4.984114047823722,0.0,24.920570239118607,0.05,0,0,optimal,0.020680000016000122,0.0,2
30,7.5,108.57509003734073,9.092809080866285,22.882373630442267,0.36149588751716577,0.4,27.801855009069115,28.099186214066098,26.601917840825678,26.82501454345555,27.949201793354916,0.0,0.0,173.62244897959184,4.984114047823722,0.0,24.920570239118607,0.05,0,0,optimal,0.02035150001756847,0.0,2
31,7.75,108.57509003734073,9.092809080866285,23.12734949868998,0.41564487742469275,0.4,27.949201793354916,28.046289152429186,26.749400555812752,26.645782163218442,28.147883669802965,0.0,0.0,173.62244897959184,4.984114047823722,0.0,24.920570239118607,0.05,0,0,optimal,0.02021230000536889,0.0,2
32,8.0,96.33443072096166,28.146994080174142,23.377831179492546,0.4738388208467483,0.4,28.147883669802965,28.08911633986721,26.948151527257117,26.6663192952867,28.373801365796396,0.0,0.0,173.62244897959184,3.419371832039376,0.0,17.096859160196882,0.05,0,0,optimal,0.020968199998605996,0.0,2
